Ndex,pokemon_name,pokemon_height,pokemon_weight,t1,t2,color,evolution,Normal,Fire,Water,Electric,Grass,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Dark,Steel,Fairy
#795,Pheromosa,1.8 m,25.0 kg,Bug,Fighting,White,Final,*1,*2,*1,*1,*0.5,*1,*0.5,*1,*0.5,*4,*2,*0.5,*1,*1,*1,*0.5,*1,*2
#794,Buzzwole,2.4 m,333.6 kg,Bug,Fighting,Red,Final,*1,*2,*1,*1,*0.5,*1,*0.5,*1,*0.5,*4,*2,*0.5,*1,*1,*1,*0.5,*1,*2
#793,Nihilego,1.2 m,55.5 kg,Rock,Poison,White,Final,*0.5,*0.5,*2,*1,*1,*1,*1,*0.25,*4,*0.5,*2,*0.5,*1,*1,*1,*1,*2,*0.5
#792,Lunala,4.0 m,120.0 kg,Psychic,Ghost,Purple,Shield,*0,*1,*1,*1,*1,*1,*0,*0.5,*1,*1,*0.5,*1,*1,*4,*1,*4,*1,*1
#790,Cosmoem,0.1 m,999.9 kg,Psychic,Unknown,Blue,Lunala,*1,*1,*1,*1,*1,*1,*0.5,*1,*1,*1,*0.5,*2,*1,*2,*1,*2,*1,*1
#788,Tapu Fini,1.3 m,21.2 kg,Water,Fairy,Purple,Final,*1,*0.5,*0.5,*2,*2,*0.5,*0.5,*2,*1,*1,*1,*0.5,*1,*1,*0,*0.5,*1,*1
#791,Solgaleo,3.4 m,230.0 kg,Psychic,Steel,White,Sword,*0.5,*2,*1,*1,*0.5,*0.5,*1,*0,*2,*0.5,*0.25,*1,*0.5,*2,*0.5,*2,*0.5,*0.5
#786,Tapu Lele,1.2 m,18.6 kg,Psychic,Fairy,Pink,Final,*1,*1,*1,*1,*1,*1,*0.25,*2,*1,*1,*0.5,*1,*1,*2,*0,*1,*2,*1
#789,Cosmog,0.2 m,0.1 kg,Psychic,Unknown,Blue,Cosmoem,*1,*1,*1,*1,*1,*1,*0.5,*1,*1,*1,*0.5,*2,*1,*2,*1,*2,*1,*1
#785,Tapu Koko,1.8 m,20.5 kg,Electric,Fairy,Yellow,Final,*1,*1,*1,*0.5,*1,*1,*0.5,*2,*2,*0.5,*1,*0.5,*1,*1,*0,*0.5,*1,*1
#784,Kommo-o,1.6 m,78.2 kg,Dragon,Fighting,Gray,Final,*1,*0.5,*0.5,*0.5,*0.5,*2,*1,*1,*1,*2,*2,*0.5,*0.5,*1,*2,*0.5,*1,*4
#787,Tapu Bulu,1.9 m,45.5 kg,Grass,Fairy,Red,Final,*1,*2,*0.5,*0.5,*0.5,*2,*0.5,*4,*0.5,*2,*1,*1,*1,*1,*0,*0.5,*2,*1
#783,Hakamo-o,1.2 m,47.0 kg,Dragon,Fighting,Gray,Kommo-o,*1,*0.5,*0.5,*0.5,*0.5,*2,*1,*1,*1,*2,*2,*0.5,*0.5,*1,*2,*0.5,*1,*4
#782,Jangmo-o,0.6 m,29.7 kg,Dragon,Unknown,Gray,Hakamo-o,*1,*0.5,*0.5,*0.5,*0.5,*2,*1,*1,*1,*1,*1,*1,*1,*1,*2,*1,*1,*2
#781,Dhelmise,3.9 m,210.0 kg,Ghost,Grass,Green,Final,*0,*2,*0.5,*0.5,*0.5,*2,*0,*1,*0.5,*2,*1,*1,*1,*2,*1,*2,*1,*1
#779,Bruxish,0.9 m,19.0 kg,Water,Psychic,Pink,Final,,,,,,,,,,,,,,,,,,
#778,Mimikyu,0.2 m,0.7 kg,Ghost,Fairy,Yellow,Final,*0,*1,*1,*1,*1,*1,*0,*1,*1,*1,*1,*0.25,*1,*2,*0,*1,*2,*1
#780,Drampa,3.0 m,185.0 kg,Normal,Dragon,White,Final,*1,*0.5,*0.5,*0.5,*0.5,*2,*2,*1,*1,*1,*1,*1,*1,*0,*2,*1,*1,*2
#775,Komala,0.4 m,19.9 kg,Normal,Unknown,Blue,Final,,,,,,,,,,,,,,,,,,
#774,Minior,0.3 m,40.0 kg,Rock,Flying,Brown,Final,,,,,,,,,,,,,,,,,,
#776,Turtonator,2.0 m,212.0 kg,Fire,Dragon,Red,Final,*1,*0.25,*1,*0.5,*0.25,*1,*1,*1,*2,*1,*1,*0.5,*2,*1,*2,*1,*0.5,*1
#777,Togedemaru,0.3 m,3.3 kg,Electric,Steel,Gray,Final,*0.5,*2,*1,*0.5,*0.5,*0.5,*2,*0,*4,*0.25,*0.5,*0.5,*0.5,*1,*0.5,*1,*0.25,*0.5
#773,Silvally,2.3 m,100.5 kg,Normal,Unknown,Gray,Final,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1,*1,*0,*1,*1,*1,*1
#772,Type: Null,1.9 m,120.5 kg,Normal,Unknown,Gray,Silvally,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1,*1,*0,*1,*1,*1,*1
#771,Pyukumuku,0.3 m,1.2 kg,Water,Unknown,Black,Final,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*1
#770,Palossand,1.3 m,250.0 kg,Ghost,Ground,Brown,Final,*0,*1,*2,*0,*2,*2,*0,*0.25,*1,*1,*1,*0.5,*0.5,*2,*1,*2,*1,*1
#768,Golisopod,2.0 m,108.0 kg,Bug,Water,Gray,Final,*1,*1,*0.5,*2,*1,*0.5,*0.5,*1,*0.5,*2,*1,*1,*2,*1,*1,*1,*0.5,*1
#769,Sandygast,0.5 m,70.0 kg,Ghost,Ground,Brown,Palossand,*0,*1,*2,*0,*2,*2,*0,*0.25,*1,*1,*1,*0.5,*0.5,*2,*1,*2,*1,*1
#767,Wimpod,0.5 m,12.0 kg,Bug,Water,Gray,Golisopod,*1,*1,*0.5,*2,*1,*0.5,*0.5,*1,*0.5,*2,*1,*1,*2,*1,*1,*1,*0.5,*1
#766,Passimian,2.0 m,82.8 kg,Fighting,Unknown,White,Final,*1,*1,*1,*1,*1,*1,*1,*1,*1,*2,*2,*0.5,*0.5,*1,*1,*0.5,*1,*2
#765,Oranguru,1.5 m,76.0 kg,Normal,Psychic,White,Final,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*2,*1,*0,*1,*2,*1,*1
#763,Tsareena,1.2 m,21.4 kg,Grass,Unknown,Purple,Final,*1,*2,*0.5,*0.5,*0.5,*2,*1,*2,*0.5,*2,*1,*2,*1,*1,*1,*1,*1,*1
#764,Comfey,0.1 m,0.3 kg,Fairy,Unknown,Green,Final,*1,*1,*1,*1,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*1,*1,*0,*0.5,*2,*1
#762,Steenee,0.7 m,8.2 kg,Grass,Unknown,Purple,Tsareena,*1,*2,*0.5,*0.5,*0.5,*2,*1,*2,*0.5,*2,*1,*2,*1,*1,*1,*1,*1,*1
#761,Bounsweet,0.3 m,3.2 kg,Grass,Unknown,Purple,Steenee,*1,*2,*0.5,*0.5,*0.5,*2,*1,*2,*0.5,*2,*1,*2,*1,*1,*1,*1,*1,*1
#759,Stufful,0.5 m,6.8 kg,Normal,Fighting,Pink,Bewear,*1,*1,*1,*1,*1,*1,*2,*1,*1,*2,*2,*0.5,*0.5,*0,*1,*0.5,*1,*2
#757,Salandit,0.6 m,4.8 kg,Poison,Fire,Black,Salazzle,*1,*0.5,*2,*1,*0.25,*0.5,*0.5,*0.5,*4,*1,*2,*0.25,*2,*1,*1,*1,*0.5,*0.25
#755,Morelull,0.2 m,1.5 kg,Grass,Fairy,Purple,Shiinotic,*1,*2,*0.5,*0.5,*0.5,*2,*0.5,*4,*0.5,*2,*1,*1,*1,*1,*0,*0.5,*2,*1
#756,Shiinotic,1.0 m,11.5 kg,Grass,Fairy,Purple,Final,*1,*2,*0.5,*0.5,*0.5,*2,*0.5,*4,*0.5,*2,*1,*1,*1,*1,*0,*0.5,*2,*1
#760,Bewear,2.1 m,135.0 kg,Normal,Fighting,Pink,Final,*1,*1,*1,*1,*1,*1,*2,*1,*1,*2,*2,*0.5,*0.5,*0,*1,*0.5,*1,*2
#758,Salazzle,1.2 m,22.2 kg,Poison,Fire,Black,Salazzle,*1,*0.5,*2,*1,*0.25,*0.5,*0.5,*0.5,*4,*1,*2,*0.25,*2,*1,*1,*1,*0.5,*0.25
#754,Lurantis,0.9 m,18.5 kg,Grass,Unknown,Pink,Final,*1,*2,*0.5,*0.5,*0.5,*2,*1,*2,*0.5,*2,*1,*2,*1,*1,*1,*1,*1,*1
#753,Fomantis,0.3 m,1.5 kg,Grass,Unknown,Pink,Lurantis,*1,*2,*0.5,*0.5,*0.5,*2,*1,*2,*0.5,*2,*1,*2,*1,*1,*1,*1,*1,*1
#752,Araquanid,1.8 m,82.0 kg,Water,Bug,Green,Final,*1,*1,*0.5,*2,*1,*0.5,*0.5,*1,*0.5,*2,*1,*1,*2,*1,*1,*1,*0.5,*1
#750,Mudsdale,2.5 m,920.0 kg,Ground,Unknown,Brown,Final,*1,*1,*2,*0,*2,*2,*1,*0.5,*1,*1,*1,*1,*0.5,*1,*1,*1,*1,*1
#748,Toxapex,0.7 m,14.5 kg,Poison,Water,Blue,Final,*1,*0.5,*0.5,*2,*1,*0.5,*0.5,*0.5,*2,*1,*2,*0.5,*1,*1,*1,*1,*0.5,*0.5
#747,Mareanie,0.4 m,8.0 kg,Poison,Water,Blue,Toxapex,*1,*0.5,*0.5,*2,*1,*0.5,*0.5,*0.5,*2,*1,*2,*0.5,*1,*1,*1,*1,*0.5,*0.5
#751,Dewpider,0.3 m,4.0 kg,Water,Bug,Green,Araquanid,*1,*1,*0.5,*2,*1,*0.5,*0.5,*1,*0.5,*2,*1,*1,*2,*1,*1,*1,*0.5,*1
#746,Wishiwashi,0.2 m,0.3 kg,Water,Unknown,Blue,Final,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*1
#745,Lycanroc,0.8 m,25.0 kg,Rock,Unknown,Brown,Midnight Form Lycanroc;Dusk Form Lycanroc;Midday Form Lycanroc,*0.5,*0.5,*2,*1,*2,*1,*2,*0.5,*2,*0.5,*1,*1,*1,*1,*1,*1,*2,*1
#749,Mudbray,1.0 m,110.0 kg,Ground,Unknown,Brown,Mudsdale,*1,*1,*2,*0,*2,*2,*1,*0.5,*1,*1,*1,*1,*0.5,*1,*1,*1,*1,*1
#744,Rockruff,0.5 m,9.2 kg,Rock,Unknown,Brown,Dusk Form Lycanroc;Lycanroc;Midnight Form Lycanroc;Midday Form Lycanroc,*0.5,*0.5,*2,*1,*2,*1,*2,*0.5,*2,*0.5,*1,*1,*1,*1,*1,*1,*2,*1
#743,Ribombee,0.2 m,0.5 kg,Bug,Fairy,Yellow,Final,*1,*2,*1,*1,*0.5,*1,*0.25,*2,*0.5,*2,*1,*0.5,*2,*1,*0,*0.5,*2,*1
#742,Cutiefly,0.1 m,0.2 kg,Bug,Fairy,Yellow,Ribombee,*1,*2,*1,*1,*0.5,*1,*0.25,*2,*0.5,*2,*1,*0.5,*2,*1,*0,*0.5,*2,*1
#741,Oricorio,0.6 m,3.4 kg,Fire,Flying,Red,Final,,,,,,,,,,,,,,,,,,
#740,Crabominable,1.7 m,180.0 kg,Fighting,Ice,White,Final,,,,,,,,,,,,,,,,,,
#739,Crabrawler,0.6 m,7.0 kg,Fighting,Unknown,Purple,Crabominable,,,,,,,,,,,,,,,,,,
#738,Vikavolt,1.5 m,45.0 kg,Bug,Electric,Blue,Final,*1,*2,*1,*0.5,*0.5,*1,*0.5,*1,*1,*1,*1,*1,*2,*1,*1,*1,*0.5,*1
#737,Charjabug,0.5 m,10.5 kg,Bug,Electric,Green,Vikavolt,*1,*2,*1,*0.5,*0.5,*1,*0.5,*1,*1,*1,*1,*1,*2,*1,*1,*1,*0.5,*1
#736,Grubbin,0.4 m,4.4 kg,Bug,Unknown,Gray,Charjabug,*1,*2,*1,*1,*0.5,*1,*0.5,*1,*0.5,*2,*1,*1,*2,*1,*1,*1,*1,*1
#734,Yungoos,0.4 m,6.0 kg,Normal,Unknown,Brown,Gumshoos,,,,,,,,,,,,,,,,,,
#732,Trumbeak,0.6 m,14.8 kg,Normal,Flying,Black,Toucannon,,,,,,,,,,,,,,,,,,
#735,Gumshoos,0.7 m,14.2 kg,Normal,Unknown,Brown,Final,,,,,,,,,,,,,,,,,,
#733,Toucannon,1.1 m,26.0 kg,Normal,Flying,Black,Final,,,,,,,,,,,,,,,,,,
#731,Pikipek,0.3 m,1.2 kg,Normal,Flying,Black,Trumbeak,,,,,,,,,,,,,,,,,,
#730,Primarina,1.8 m,44.0 kg,Water,Fairy,Blue,Final,*1,*0.5,*0.5,*2,*2,*0.5,*0.5,*2,*1,*1,*1,*0.5,*1,*1,*0,*0.5,*1,*1
#729,Brionne,0.6 m,17.5 kg,Water,Unknown,Blue,Primarina,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*1
#728,Popplio,0.4 m,7.5 kg,Water,Unknown,Blue,Brionne,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*1
#725,Litten,0.4 m,4.3 kg,Fire,Unknown,Red,Torracat,*1,*0.5,*2,*1,*0.5,*0.5,*1,*1,*2,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*0.5
#727,Incineroar,1.8 m,83.0 kg,Fire,Dark,Red,Final,*1,*0.5,*2,*1,*0.5,*0.5,*2,*1,*2,*1,*0,*1,*2,*0.5,*1,*0.5,*0.5,*1
#724,Decidueye,1.6 m,36.6 kg,Grass,Ghost,Brown,Final,*0,*2,*0.5,*0.5,*0.5,*2,*0,*1,*0.5,*2,*1,*1,*1,*2,*1,*2,*1,*1
#726,Torracat,0.7 m,25.0 kg,Fire,Unknown,Red,Incineroar,*1,*0.5,*2,*1,*0.5,*0.5,*1,*1,*2,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*0.5
#723,Dartrix,0.7 m,16.0 kg,Grass,Flying,Brown,Decidueye,*1,*2,*0.5,*1,*0.25,*4,*0.5,*2,*0,*2,*1,*1,*2,*1,*1,*1,*1,*1
#722,Rowlet,0.3 m,1.5 kg,Grass,Flying,Brown,Dartrix,*1,*2,*0.5,*1,*0.25,*4,*0.5,*2,*0,*2,*1,*1,*2,*1,*1,*1,*1,*1
#721,Volcanion,1.7 m,195.0 kg,Fire,Water,Brown,Final,*1,*0.25,*1,*2,*1,*0.25,*1,*1,*2,*1,*1,*0.5,*2,*1,*1,*1,*0.25,*0.5
#720,Hoopa,0.5 m,9.0 kg,Psychic,Ghost,Purple,Final,,,,,,,,,,,,,,,,,,
#719,Diancie,0.7 m,8.8 kg,Rock,Fairy,Pink,Final,*0.5,*0.5,*2,*1,*2,*1,*1,*1,*2,*0.5,*1,*0.5,*1,*1,*0,*0.5,*4,*1
#714,Noibat,0.5 m,8.0 kg,Flying,Dragon,Purple,Noivern,*1,*0.5,*0.5,*1,*0.25,*4,*0.5,*1,*0,*1,*1,*0.5,*2,*1,*2,*1,*1,*2
#713,Avalugg,2.0 m,505.0 kg,Ice,Unknown,Blue,Final,*1,*2,*1,*1,*1,*0.5,*2,*1,*1,*1,*1,*1,*2,*1,*1,*1,*2,*1
#718,Zygarde,5.0 m,305.0 kg,Dragon,Ground,Green,Final,*1,*0.5,*1,*0,*1,*4,*1,*0.5,*1,*1,*1,*1,*0.5,*1,*2,*1,*1,*2
#717,Yveltal,5.8 m,203.0 kg,Dark,Flying,Red,Final,*1,*1,*1,*2,*0.5,*2,*1,*1,*0,*1,*0,*1,*2,*0.5,*1,*0.5,*1,*2
#712,Bergmite,1.0 m,99.5 kg,Ice,Unknown,Blue,Avalugg,*1,*2,*1,*1,*1,*0.5,*2,*1,*1,*1,*1,*1,*2,*1,*1,*1,*2,*1
#716,Xerneas,3.0 m,215.0 kg,Fairy,Unknown,Blue,Final,*1,*1,*1,*1,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*1,*1,*0,*0.5,*2,*1
#715,Noivern,1.5 m,85.0 kg,Flying,Dragon,Purple,Final,*1,*0.5,*0.5,*1,*0.25,*4,*0.5,*1,*0,*1,*1,*0.5,*2,*1,*2,*1,*1,*2
#711,Gourgeist,0.7 m,9.5 kg,Ghost,Grass,Brown,Final,*0,*2,*0.5,*0.5,*0.5,*2,*0,*1,*0.5,*2,*1,*1,*1,*2,*1,*2,*1,*1
#710,Pumpkaboo,0.3 m,3.5 kg,Ghost,Grass,Brown,Gourgeist,*0,*2,*0.5,*0.5,*0.5,*2,*0,*1,*0.5,*2,*1,*1,*1,*2,*1,*2,*1,*1
#709,Trevenant,1.5 m,71.0 kg,Ghost,Grass,Brown,Final,*0,*2,*0.5,*0.5,*0.5,*2,*0,*1,*0.5,*2,*1,*1,*1,*2,*1,*2,*1,*1
#708,Phantump,0.4 m,7.0 kg,Ghost,Grass,Brown,Trevenant,*0,*2,*0.5,*0.5,*0.5,*2,*0,*1,*0.5,*2,*1,*1,*1,*2,*1,*2,*1,*1
#706,Goodra,2.0 m,150.5 kg,Dragon,Unknown,Purple,Final,*1,*0.5,*0.5,*0.5,*0.5,*2,*1,*1,*1,*1,*1,*1,*1,*1,*2,*1,*1,*2
#707,Klefki,0.2 m,3.0 kg,Steel,Fairy,Gray,Final,*0.5,*2,*1,*1,*0.5,*0.5,*1,*0,*2,*0.5,*0.5,*0.25,*0.5,*1,*0,*0.5,*1,*0.5
#705,Sliggoo,0.8 m,17.5 kg,Dragon,Unknown,Purple,Goodra,*1,*0.5,*0.5,*0.5,*0.5,*2,*1,*1,*1,*1,*1,*1,*1,*1,*2,*1,*1,*2
#704,Goomy,0.3 m,2.8 kg,Dragon,Unknown,Purple,Sliggoo,*1,*0.5,*0.5,*0.5,*0.5,*2,*1,*1,*1,*1,*1,*1,*1,*1,*2,*1,*1,*2
#702,Dedenne,0.2 m,2.2 kg,Electric,Fairy,Yellow,Final,*1,*1,*1,*0.5,*1,*1,*0.5,*2,*2,*0.5,*1,*0.5,*1,*1,*0,*0.5,*1,*1
#701,Hawlucha,0.8 m,21.5 kg,Fighting,Flying,Green,Final,*1,*1,*1,*2,*0.5,*2,*0.5,*1,*0,*2,*2,*0.25,*1,*1,*1,*0.5,*1,*2
#700,Sylveon,1.0 m,23.5 kg,Fairy,Unknown,Pink,Final,*1,*1,*1,*1,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*1,*1,*0,*0.5,*2,*1
#698,Amaura,1.3 m,25.2 kg,Rock,Ice,Blue,Aurorus,*0.5,*1,*2,*1,*2,*0.5,*4,*0.5,*2,*0.5,*1,*1,*2,*1,*1,*1,*4,*1
#696,Tyrunt,0.8 m,26.0 kg,Rock,Dragon,Brown,Tyrantrum,*0.5,*0.25,*1,*0.5,*1,*2,*2,*0.5,*2,*0.5,*1,*1,*1,*1,*2,*1,*2,*2
#697,Tyrantrum,2.5 m,270.0 kg,Rock,Dragon,Red,Final,*0.5,*0.25,*1,*0.5,*1,*2,*2,*0.5,*2,*0.5,*1,*1,*1,*1,*2,*1,*2,*2
#703,Carbink,0.3 m,5.7 kg,Rock,Fairy,Gray,Final,*0.5,*0.5,*2,*1,*2,*1,*1,*1,*2,*0.5,*1,*0.5,*1,*1,*0,*0.5,*4,*1
#699,Aurorus,2.7 m,225.0 kg,Rock,Ice,Blue,Final,*0.5,*1,*2,*1,*2,*0.5,*4,*0.5,*2,*0.5,*1,*1,*2,*1,*1,*1,*4,*1
#689,Barbaracle,1.3 m,96.0 kg,Rock,Water,Brown,Final,*0.5,*0.25,*1,*2,*4,*0.5,*2,*0.5,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1
#695,Heliolisk,1.0 m,21.0 kg,Electric,Normal,Yellow,Final,*1,*1,*1,*0.5,*1,*1,*2,*1,*2,*0.5,*1,*1,*1,*0,*1,*1,*0.5,*1
#694,Helioptile,0.5 m,6.0 kg,Electric,Normal,Yellow,Heliolisk,*1,*1,*1,*0.5,*1,*1,*2,*1,*2,*0.5,*1,*1,*1,*0,*1,*1,*0.5,*1
#693,Clawitzer,1.3 m,35.3 kg,Water,Unknown,Blue,Final,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*1
#692,Clauncher,0.5 m,8.3 kg,Water,Unknown,Blue,Clawitzer,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*1
#688,Binacle,0.5 m,31.0 kg,Rock,Water,Brown,Barbaracle,*0.5,*0.25,*1,*2,*4,*0.5,*2,*0.5,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1
#690,Skrelp,0.5 m,7.3 kg,Poison,Water,Brown,Dragalge,*1,*0.5,*0.5,*2,*1,*0.5,*0.5,*0.5,*2,*1,*2,*0.5,*1,*1,*1,*1,*0.5,*0.5
#691,Dragalge,1.8 m,81.5 kg,Poison,Dragon,Brown,Final,*1,*0.5,*0.5,*0.5,*0.25,*2,*0.5,*0.5,*2,*1,*2,*0.5,*1,*1,*2,*1,*1,*1
#687,Malamar,1.5 m,47.0 kg,Dark,Psychic,Blue,Final,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0,*4,*1,*1,*1,*1,*1,*2
#684,Swirlix,0.4 m,3.5 kg,Fairy,Unknown,White,Slurpuff,*1,*1,*1,*1,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*1,*1,*0,*0.5,*2,*1
#683,Aromatisse,0.8 m,15.5 kg,Fairy,Unknown,Pink,Final,*1,*1,*1,*1,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*1,*1,*0,*0.5,*2,*1
#685,Slurpuff,0.8 m,5.0 kg,Fairy,Unknown,White,Final,*1,*1,*1,*1,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*1,*1,*0,*0.5,*2,*1
#680,Doublade,0.8 m,4.5 kg,Steel,Ghost,Brown,Aegislash,*0,*2,*1,*1,*0.5,*0.5,*0,*0,*2,*0.5,*0.5,*0.25,*0.5,*2,*0.5,*2,*0.5,*0.5
#686,Inkay,0.4 m,3.5 kg,Dark,Psychic,Blue,Malamar,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0,*4,*1,*1,*1,*1,*1,*2
#679,Honedge,0.8 m,2.0 kg,Steel,Ghost,Brown,Doublade,*0,*2,*1,*1,*0.5,*0.5,*0,*0,*2,*0.5,*0.5,*0.25,*0.5,*2,*0.5,*2,*0.5,*0.5
#678,Meowstic,0.6 m,8.5 kg,Psychic,Unknown,Blue,Final,*1,*1,*1,*1,*1,*1,*0.5,*1,*1,*1,*0.5,*2,*1,*2,*1,*2,*1,*1
#682,Spritzee,0.2 m,0.5 kg,Fairy,Unknown,Pink,Aromatisse,*1,*1,*1,*1,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*1,*1,*0,*0.5,*2,*1
#677,Espurr,0.3 m,3.5 kg,Psychic,Unknown,Gray,Meowstic,*1,*1,*1,*1,*1,*1,*0.5,*1,*1,*1,*0.5,*2,*1,*2,*1,*2,*1,*1
#676,Furfrou,1.2 m,28.0 kg,Normal,Unknown,White,Final,,,,,,,,,,,,,,,,,,
