Ndex,pokemon_name,pokemon_height,pokemon_weight,t1,t2,color,evolution,Normal,Fire,Water,Electric,Grass,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Dark,Steel,Fairy
#681,Aegislash,1.7 m,53.0 kg,Steel,Ghost,Brown,Final,*0,*2,*1,*1,*0.5,*0.5,*0,*0,*2,*0.5,*0.5,*0.25,*0.5,*2,*0.5,*2,*0.5,*0.5
#673,Gogoat,1.7 m,91.0 kg,Grass,Unknown,Brown,Final,,,,,,,,,,,,,,,,,,
#674,Pancham,0.6 m,8.0 kg,Fighting,Unknown,White,Pangoro,*1,*1,*1,*1,*1,*1,*1,*1,*1,*2,*2,*0.5,*0.5,*1,*1,*0.5,*1,*2
#675,Pangoro,2.1 m,136.0 kg,Fighting,Dark,White,Final,*1,*1,*1,*1,*1,*1,*2,*1,*1,*2,*0,*1,*0.5,*0.5,*1,*0.25,*1,*4
#672,Skiddo,0.9 m,31.0 kg,Grass,Unknown,Brown,Gogoat,,,,,,,,,,,,,,,,,,
#671,Florges,1.1 m,10.0 kg,Fairy,Unknown,White,Final,,,,,,,,,,,,,,,,,,
#670,Floette,0.2 m,0.9 kg,Fairy,Unknown,White,Florges,,,,,,,,,,,,,,,,,,
#669,Flabébé,0.1 m,0.1 kg,Fairy,Unknown,White,Floette,,,,,,,,,,,,,,,,,,
#668,Pyroar,1.5 m,81.5 kg,Fire,Normal,Brown,Final,,,,,,,,,,,,,,,,,,
#667,Litleo,0.6 m,13.5 kg,Fire,Normal,Brown,Pyroar,,,,,,,,,,,,,,,,,,
#666,Vivillon,1.2 m,17.0 kg,Bug,Flying,White,Final,,,,,,,,,,,,,,,,,,
#665,Spewpa,0.3 m,8.4 kg,Bug,Unknown,Black,Vivillon,,,,,,,,,,,,,,,,,,
#664,Scatterbug,0.3 m,2.5 kg,Bug,Unknown,Black,Spewpa,,,,,,,,,,,,,,,,,,
#663,Talonflame,1.2 m,24.5 kg,Fire,Flying,Red,Final,*1,*0.5,*2,*2,*0.25,*1,*0.5,*1,*0,*1,*1,*0.25,*4,*1,*1,*1,*0.5,*0.5
#662,Fletchinder,0.7 m,16.0 kg,Fire,Flying,Red,Talonflame,*1,*0.5,*2,*2,*0.25,*1,*0.5,*1,*0,*1,*1,*0.25,*4,*1,*1,*1,*0.5,*0.5
#660,Diggersby,1.0 m,42.4 kg,Normal,Ground,Brown,Final,*1,*1,*2,*0,*2,*2,*2,*0.5,*1,*1,*1,*1,*0.5,*0,*1,*1,*1,*1
#661,Fletchling,0.3 m,1.7 kg,Normal,Flying,Red,Fletchinder,*1,*1,*1,*2,*0.5,*2,*1,*1,*0,*1,*1,*0.5,*2,*0,*1,*1,*1,*1
#659,Bunnelby,0.4 m,5.0 kg,Normal,Unknown,Brown,Diggersby,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1,*1,*0,*1,*1,*1,*1
#658,Greninja,1.5 m,40.0 kg,Water,Dark,Blue,Final,,,,,,,,,,,,,,,,,,
#657,Frogadier,0.6 m,10.9 kg,Water,Unknown,Blue,Greninja,,,,,,,,,,,,,,,,,,
#656,Froakie,0.3 m,7.0 kg,Water,Unknown,Blue,Frogadier,,,,,,,,,,,,,,,,,,
#655,Delphox,1.5 m,39.0 kg,Fire,Psychic,Red,Final,,,,,,,,,,,,,,,,,,
#654,Braixen,1.0 m,14.5 kg,Fire,Unknown,Red,Delphox,,,,,,,,,,,,,,,,,,
#653,Fennekin,0.4 m,9.4 kg,Fire,Unknown,Red,Braixen,,,,,,,,,,,,,,,,,,
#652,Chesnaught,1.6 m,90.0 kg,Grass,Fighting,Green,Final,,,,,,,,,,,,,,,,,,
#650,Chespin,0.4 m,9.0 kg,Grass,Unknown,Green,Quilladin,,,,,,,,,,,,,,,,,,
#649,Genesect,1.5 m,82.5 kg,Bug,Steel,Purple,Final,*0.5,*4,*1,*1,*0.25,*0.5,*1,*0,*1,*1,*0.5,*0.5,*1,*1,*0.5,*1,*0.5,*0.5
#648,Meloetta,0.6 m,6.5 kg,Normal,Psychic,White,Final,,,,,,,,,,,,,,,,,,
#646,Kyurem,3.0 m,325.0 kg,Dragon,Ice,Gray,Final,*1,*1,*0.5,*0.5,*0.5,*1,*2,*1,*1,*1,*1,*1,*2,*1,*2,*1,*2,*2
#645,Landorus,1.5 m,68.0 kg,Ground,Flying,Brown,Final,*1,*1,*2,*0,*1,*4,*0.5,*0.5,*0,*1,*1,*0.5,*1,*1,*1,*1,*1,*1
#644,Zekrom,2.9 m,345.0 kg,Dragon,Electric,Black,Final,*1,*0.5,*0.5,*0.25,*0.5,*2,*1,*1,*2,*0.5,*1,*1,*1,*1,*2,*1,*0.5,*2
#651,Quilladin,0.7 m,29.0 kg,Grass,Unknown,Green,Chesnaught,,,,,,,,,,,,,,,,,,
#647,Keldeo,1.4 m,48.5 kg,Water,Fighting,Yellow,Final,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*2,*2,*0.5,*0.5,*1,*1,*0.5,*0.5,*2
#637,Volcarona,1.6 m,46.0 kg,Bug,Fire,White,Final,*1,*1,*2,*1,*0.25,*0.5,*0.5,*1,*1,*2,*1,*0.5,*4,*1,*1,*1,*0.5,*0.5
#643,Reshiram,3.2 m,330.0 kg,Dragon,Fire,White,Final,*1,*0.25,*1,*0.5,*0.25,*1,*1,*1,*2,*1,*1,*0.5,*2,*1,*2,*1,*0.5,*1
#642,Thundurus,1.5 m,61.0 kg,Electric,Flying,Blue,Final,*1,*1,*1,*1,*0.5,*2,*0.5,*1,*0,*0.5,*1,*0.5,*2,*1,*1,*1,*0.5,*1
#641,Tornadus,1.5 m,63.0 kg,Flying,Unknown,Green,Final,*1,*1,*1,*2,*0.5,*2,*0.5,*1,*0,*1,*1,*0.5,*2,*1,*1,*1,*1,*1
#640,Virizion,2.0 m,200.0 kg,Grass,Fighting,Green,Final,*1,*2,*0.5,*0.5,*0.5,*2,*1,*2,*0.5,*4,*2,*1,*0.5,*1,*1,*0.5,*1,*2
#636,Larvesta,1.1 m,28.8 kg,Bug,Fire,White,Volcarona,*1,*1,*2,*1,*0.25,*0.5,*0.5,*1,*1,*2,*1,*0.5,*4,*1,*1,*1,*0.5,*0.5
#639,Terrakion,1.9 m,260.0 kg,Rock,Fighting,Gray,Final,*0.5,*0.5,*2,*1,*2,*1,*2,*0.5,*2,*1,*2,*0.5,*0.5,*1,*1,*0.5,*2,*2
#638,Cobalion,2.1 m,250.0 kg,Steel,Fighting,Blue,Final,*0.5,*2,*1,*1,*0.5,*0.5,*2,*0,*2,*1,*1,*0.25,*0.25,*1,*0.5,*0.5,*0.5,*1
#635,Hydreigon,1.8 m,160.0 kg,Dark,Dragon,Blue,Final,*1,*0.5,*0.5,*0.5,*0.5,*2,*2,*1,*1,*1,*0,*2,*1,*0.5,*2,*0.5,*1,*4
#634,Zweilous,1.4 m,50.0 kg,Dark,Dragon,Blue,Hydreigon,*1,*0.5,*0.5,*0.5,*0.5,*2,*2,*1,*1,*1,*0,*2,*1,*0.5,*2,*0.5,*1,*4
#633,Deino,0.8 m,17.3 kg,Dark,Dragon,Blue,Zweilous,*1,*0.5,*0.5,*0.5,*0.5,*2,*2,*1,*1,*1,*0,*2,*1,*0.5,*2,*0.5,*1,*4
#632,Durant,0.3 m,33.0 kg,Bug,Steel,Gray,Final,*0.5,*4,*1,*1,*0.25,*0.5,*1,*0,*1,*1,*0.5,*0.5,*1,*1,*0.5,*1,*0.5,*0.5
#631,Heatmor,1.4 m,58.0 kg,Fire,Unknown,Red,Final,*1,*0.5,*2,*1,*0.5,*0.5,*1,*1,*2,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*0.5
#630,Mandibuzz,1.2 m,39.5 kg,Dark,Flying,Brown,Final,*1,*1,*1,*2,*0.5,*2,*1,*1,*0,*1,*0,*1,*2,*0.5,*1,*0.5,*1,*2
#628,Braviary,1.5 m,41.0 kg,Normal,Flying,Red,Final,*1,*1,*1,*2,*0.5,*2,*1,*1,*0,*1,*1,*0.5,*2,*0,*1,*1,*1,*1
#629,Vullaby,0.5 m,9.0 kg,Dark,Flying,Brown,Mandibuzz,*1,*1,*1,*2,*0.5,*2,*1,*1,*0,*1,*0,*1,*2,*0.5,*1,*0.5,*1,*2
#626,Bouffalant,1.6 m,94.6 kg,Normal,Unknown,Brown,Final,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1,*1,*0,*1,*1,*1,*1
#625,Bisharp,1.6 m,70.0 kg,Dark,Steel,Red,Final,*0.5,*2,*1,*1,*0.5,*0.5,*4,*0,*2,*0.5,*0,*1,*0.5,*0.5,*0.5,*0.5,*0.5,*1
#624,Pawniard,0.5 m,10.2 kg,Dark,Steel,Red,Bisharp,*0.5,*2,*1,*1,*0.5,*0.5,*4,*0,*2,*0.5,*0,*1,*0.5,*0.5,*0.5,*0.5,*0.5,*1
#623,Golurk,2.8 m,330.0 kg,Ground,Ghost,Green,Final,*0,*1,*2,*0,*2,*2,*0,*0.25,*1,*1,*1,*0.5,*0.5,*2,*1,*2,*1,*1
#620,Mienshao,1.4 m,35.5 kg,Fighting,Unknown,Purple,Final,*1,*1,*1,*1,*1,*1,*1,*1,*1,*2,*2,*0.5,*0.5,*1,*1,*0.5,*1,*2
#627,Rufflet,0.5 m,10.5 kg,Normal,Flying,White,Braviary,*1,*1,*1,*2,*0.5,*2,*1,*1,*0,*1,*1,*0.5,*2,*0,*1,*1,*1,*1
#622,Golett,1.0 m,92.0 kg,Ground,Ghost,Green,Golurk,*0,*1,*2,*0,*2,*2,*0,*0.25,*1,*1,*1,*0.5,*0.5,*2,*1,*2,*1,*1
#621,Druddigon,1.6 m,139.0 kg,Dragon,Unknown,Red,Final,*1,*0.5,*0.5,*0.5,*0.5,*2,*1,*1,*1,*1,*1,*1,*1,*1,*2,*1,*1,*2
#619,Mienfoo,0.9 m,20.0 kg,Fighting,Unknown,Yellow,Mienshao,*1,*1,*1,*1,*1,*1,*1,*1,*1,*2,*2,*0.5,*0.5,*1,*1,*0.5,*1,*2
#618,Stunfisk,0.7 m,11.0 kg,Ground,Electric,Brown,Final,*1,*1,*2,*0,*2,*2,*1,*0.5,*2,*0.5,*1,*1,*0.5,*1,*1,*1,*0.5,*1
#617,Accelgor,0.8 m,25.3 kg,Bug,Unknown,Red,Final,*1,*2,*1,*1,*0.5,*1,*0.5,*1,*0.5,*2,*1,*1,*2,*1,*1,*1,*1,*1
#616,Shelmet,0.4 m,7.7 kg,Bug,Unknown,Red,Accelgor,*1,*2,*1,*1,*0.5,*1,*0.5,*1,*0.5,*2,*1,*1,*2,*1,*1,*1,*1,*1
#613,Cubchoo,0.5 m,8.5 kg,Ice,Unknown,White,Beartic,*1,*2,*1,*1,*1,*0.5,*2,*1,*1,*1,*1,*1,*2,*1,*1,*1,*2,*1
#615,Cryogonal,1.1 m,148.0 kg,Ice,Unknown,Blue,Final,*1,*2,*1,*1,*1,*0.5,*2,*1,*1,*1,*1,*1,*2,*1,*1,*1,*2,*1
#612,Haxorus,1.8 m,105.5 kg,Dragon,Unknown,Yellow,Final,*1,*0.5,*0.5,*0.5,*0.5,*2,*1,*1,*1,*1,*1,*1,*1,*1,*2,*1,*1,*2
#614,Beartic,2.6 m,260.0 kg,Ice,Unknown,White,Final,*1,*2,*1,*1,*1,*0.5,*2,*1,*1,*1,*1,*1,*2,*1,*1,*1,*2,*1
#611,Fraxure,1.0 m,36.0 kg,Dragon,Unknown,Green,Haxorus,*1,*0.5,*0.5,*0.5,*0.5,*2,*1,*1,*1,*1,*1,*1,*1,*1,*2,*1,*1,*2
#604,Eelektross,2.1 m,80.5 kg,Electric,Unknown,Blue,Final,,,,,,,,,,,,,,,,,,
#610,Axew,0.6 m,18.0 kg,Dragon,Unknown,Green,Fraxure,*1,*0.5,*0.5,*0.5,*0.5,*2,*1,*1,*1,*1,*1,*1,*1,*1,*2,*1,*1,*2
#609,Chandelure,1.0 m,34.3 kg,Ghost,Fire,Black,Final,*0,*0.5,*2,*1,*0.5,*0.5,*0,*0.5,*2,*1,*1,*0.25,*2,*2,*1,*2,*0.5,*0.5
#608,Lampent,0.6 m,13.0 kg,Ghost,Fire,Black,Chandelure,*0,*0.5,*2,*1,*0.5,*0.5,*0,*0.5,*2,*1,*1,*0.25,*2,*2,*1,*2,*0.5,*0.5
#607,Litwick,0.3 m,3.1 kg,Ghost,Fire,White,Lampent,*0,*0.5,*2,*1,*0.5,*0.5,*0,*0.5,*2,*1,*1,*0.25,*2,*2,*1,*2,*0.5,*0.5
#606,Beheeyem,1.0 m,34.5 kg,Psychic,Unknown,Brown,Final,*1,*1,*1,*1,*1,*1,*0.5,*1,*1,*1,*0.5,*2,*1,*2,*1,*2,*1,*1
#605,Elgyem,0.5 m,9.0 kg,Psychic,Unknown,Blue,Beheeyem,*1,*1,*1,*1,*1,*1,*0.5,*1,*1,*1,*0.5,*2,*1,*2,*1,*2,*1,*1
#602,Tynamo,0.2 m,0.3 kg,Electric,Unknown,White,Eelektrik,,,,,,,,,,,,,,,,,,
#603,Eelektrik,1.2 m,22.0 kg,Electric,Unknown,Blue,Eelektross,,,,,,,,,,,,,,,,,,
#601,Klinklang,0.6 m,81.0 kg,Steel,Unknown,Gray,Final,*0.5,*2,*1,*1,*0.5,*0.5,*2,*0,*2,*0.5,*0.5,*0.5,*0.5,*1,*0.5,*1,*0.5,*0.5
#600,Klang,0.6 m,51.0 kg,Steel,Unknown,Gray,Klinklang,*0.5,*2,*1,*1,*0.5,*0.5,*2,*0,*2,*0.5,*0.5,*0.5,*0.5,*1,*0.5,*1,*0.5,*0.5
#599,Klink,0.3 m,21.0 kg,Steel,Unknown,Gray,Klang,*0.5,*2,*1,*1,*0.5,*0.5,*2,*0,*2,*0.5,*0.5,*0.5,*0.5,*1,*0.5,*1,*0.5,*0.5
#598,Ferrothorn,1.0 m,110.0 kg,Grass,Steel,Gray,Final,*0.5,*4,*0.5,*0.5,*0.25,*1,*2,*0,*1,*1,*0.5,*1,*0.5,*1,*0.5,*1,*0.5,*0.5
#597,Ferroseed,0.6 m,18.8 kg,Grass,Steel,Gray,Ferrothorn,*0.5,*4,*0.5,*0.5,*0.25,*1,*2,*0,*1,*1,*0.5,*1,*0.5,*1,*0.5,*1,*0.5,*0.5
#596,Galvantula,0.8 m,14.3 kg,Bug,Electric,Yellow,Final,*1,*2,*1,*0.5,*0.5,*1,*0.5,*1,*1,*1,*1,*1,*2,*1,*1,*1,*0.5,*1
#594,Alomomola,1.2 m,31.6 kg,Water,Unknown,Pink,Final,,,,,,,,,,,,,,,,,,
#593,Jellicent,2.2 m,135.0 kg,Water,Ghost,White,Final,*0,*0.5,*0.5,*2,*2,*0.5,*0,*0.5,*1,*1,*1,*0.5,*1,*2,*1,*2,*0.5,*1
#592,Frillish,1.2 m,33.0 kg,Water,Ghost,White,Jellicent,*0,*0.5,*0.5,*2,*2,*0.5,*0,*0.5,*1,*1,*1,*0.5,*1,*2,*1,*2,*0.5,*1
#591,Amoonguss,0.6 m,10.5 kg,Grass,Poison,White,Final,*1,*2,*0.5,*0.5,*0.25,*2,*0.5,*1,*1,*2,*2,*1,*1,*1,*1,*1,*1,*0.5
#589,Escavalier,1.0 m,33.0 kg,Bug,Steel,Gray,Final,*0.5,*4,*1,*1,*0.25,*0.5,*1,*0,*1,*1,*0.5,*0.5,*1,*1,*0.5,*1,*0.5,*0.5
#588,Karrablast,0.5 m,5.9 kg,Bug,Unknown,Blue,Escavalier,*1,*2,*1,*1,*0.5,*1,*0.5,*1,*0.5,*2,*1,*1,*2,*1,*1,*1,*1,*1
#595,Joltik,0.1 m,0.6 kg,Bug,Electric,Yellow,Galvantula,*1,*2,*1,*0.5,*0.5,*1,*0.5,*1,*1,*1,*1,*1,*2,*1,*1,*1,*0.5,*1
#590,Foongus,0.2 m,1.0 kg,Grass,Poison,White,Amoonguss,*1,*2,*0.5,*0.5,*0.25,*2,*0.5,*1,*1,*2,*2,*1,*1,*1,*1,*1,*1,*0.5
#581,Swanna,1.3 m,24.2 kg,Water,Flying,White,Final,,,,,,,,,,,,,,,,,,
#587,Emolga,0.4 m,5.0 kg,Electric,Flying,White,Final,*1,*1,*1,*1,*0.5,*2,*0.5,*1,*0,*0.5,*1,*0.5,*2,*1,*1,*1,*0.5,*1
#586,Sawsbuck,1.9 m,92.5 kg,Normal,Grass,Brown,Final,,,,,,,,,,,,,,,,,,
#584,Vanilluxe,1.3 m,57.5 kg,Ice,Unknown,White,Final,*1,*2,*1,*1,*1,*0.5,*2,*1,*1,*1,*1,*1,*2,*1,*1,*1,*2,*1
#585,Deerling,0.6 m,19.5 kg,Normal,Grass,Pink,Sawsbuck,,,,,,,,,,,,,,,,,,
#580,Ducklett,0.5 m,5.5 kg,Water,Flying,Blue,Swanna,,,,,,,,,,,,,,,,,,
#583,Vanillish,1.1 m,41.0 kg,Ice,Unknown,White,Vanilluxe,*1,*2,*1,*1,*1,*0.5,*2,*1,*1,*1,*1,*1,*2,*1,*1,*1,*2,*1
#582,Vanillite,0.4 m,5.7 kg,Ice,Unknown,White,Final,*1,*2,*1,*1,*1,*0.5,*2,*1,*1,*1,*1,*1,*2,*1,*1,*1,*2,*1
#579,Reuniclus,1.0 m,20.1 kg,Psychic,Unknown,Green,Final,*1,*1,*1,*1,*1,*1,*0.5,*1,*1,*1,*0.5,*2,*1,*2,*1,*2,*1,*1
#578,Duosion,0.6 m,8.0 kg,Psychic,Unknown,Green,Reuniclus,*1,*1,*1,*1,*1,*1,*0.5,*1,*1,*1,*0.5,*2,*1,*2,*1,*2,*1,*1
#577,Solosis,0.3 m,1.0 kg,Psychic,Unknown,Green,Duosion,*1,*1,*1,*1,*1,*1,*0.5,*1,*1,*1,*0.5,*2,*1,*2,*1,*2,*1,*1
#576,Gothitelle,1.5 m,44.0 kg,Psychic,Unknown,Purple,Final,*1,*1,*1,*1,*1,*1,*0.5,*1,*1,*1,*0.5,*2,*1,*2,*1,*2,*1,*1
#575,Gothorita,0.7 m,18.0 kg,Psychic,Unknown,Purple,Gothitelle,*1,*1,*1,*1,*1,*1,*0.5,*1,*1,*1,*0.5,*2,*1,*2,*1,*2,*1,*1
#574,Gothita,0.4 m,5.8 kg,Psychic,Unknown,Purple,Gothorita,*1,*1,*1,*1,*1,*1,*0.5,*1,*1,*1,*0.5,*2,*1,*2,*1,*2,*1,*1
#573,Cinccino,0.5 m,7.5 kg,Normal,Unknown,Gray,Final,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1,*1,*0,*1,*1,*1,*1
#572,Minccino,0.4 m,5.8 kg,Normal,Unknown,Gray,Cinccino,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1,*1,*0,*1,*1,*1,*1
#570,Zorua,0.7 m,12.5 kg,Dark,Unknown,Gray,Zoroark,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*0,*2,*1,*0.5,*1,*0.5,*1,*2
#569,Garbodor,1.9 m,107.3 kg,Poison,Unknown,Green,Final,*1,*1,*1,*1,*0.5,*1,*0.5,*0.5,*2,*1,*2,*0.5,*1,*1,*1,*1,*1,*0.5
#568,Trubbish,0.6 m,31.0 kg,Poison,Unknown,Green,Garbodor,*1,*1,*1,*1,*0.5,*1,*0.5,*0.5,*2,*1,*2,*0.5,*1,*1,*1,*1,*1,*0.5
#567,Archeops,1.4 m,32.0 kg,Rock,Flying,Yellow,Final,*0.5,*0.5,*2,*2,*1,*2,*1,*0.5,*0,*0.5,*1,*0.5,*2,*1,*1,*1,*2,*1
#565,Carracosta,1.2 m,81.0 kg,Water,Rock,Blue,Final,*0.5,*0.25,*1,*2,*4,*0.5,*2,*0.5,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1
#571,Zoroark,1.6 m,81.1 kg,Dark,Unknown,Gray,Final,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*0,*2,*1,*0.5,*1,*0.5,*1,*2
#566,Archen,0.5 m,9.5 kg,Rock,Flying,Yellow,Archeops,*0.5,*0.5,*2,*2,*1,*2,*1,*0.5,*0,*0.5,*1,*0.5,*2,*1,*1,*1,*2,*1
#564,Tirtouga,0.7 m,16.5 kg,Water,Rock,Blue,Carracosta,*0.5,*0.25,*1,*2,*4,*0.5,*2,*0.5,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1
#563,Cofagrigus,1.7 m,76.5 kg,Ghost,Unknown,Yellow,Final,*0,*1,*1,*1,*1,*1,*0,*0.5,*1,*1,*1,*0.5,*1,*2,*1,*2,*1,*1
#562,Yamask,0.5 m,1.5 kg,Ghost,Unknown,Black,Cofagrigus;Runerigus,*0,*1,*1,*1,*1,*1,*0,*0.5,*1,*1,*1,*0.5,*1,*2,*1,*2,*1,*1
#561,Sigilyph,1.4 m,14.0 kg,Psychic,Flying,Black,Final,*1,*1,*1,*2,*0.5,*2,*0.25,*1,*0,*1,*0.5,*1,*2,*2,*1,*2,*1,*1
#560,Scrafty,1.1 m,30.0 kg,Dark,Fighting,Red,Final,*1,*1,*1,*1,*1,*1,*2,*1,*1,*2,*0,*1,*0.5,*0.5,*1,*0.25,*1,*4
#556,Maractus,1.0 m,28.0 kg,Grass,Unknown,Green,Final,*1,*2,*0.5,*0.5,*0.5,*2,*1,*2,*0.5,*2,*1,*2,*1,*1,*1,*1,*1,*1
#559,Scraggy,0.6 m,11.8 kg,Dark,Fighting,Yellow,Scrafty,*1,*1,*1,*1,*1,*1,*2,*1,*1,*2,*0,*1,*0.5,*0.5,*1,*0.25,*1,*4
#558,Crustle,1.4 m,200.0 kg,Bug,Rock,Red,Final,*0.5,*1,*2,*1,*1,*1,*1,*0.5,*1,*1,*1,*1,*2,*1,*1,*1,*2,*1
#557,Dwebble,0.3 m,14.5 kg,Bug,Rock,Red,Crustle,*0.5,*1,*2,*1,*1,*1,*1,*0.5,*1,*1,*1,*1,*2,*1,*1,*1,*2,*1
#549,Lilligant,1.1 m,16.3 kg,Grass,Unknown,Green,Final,*1,*2,*0.5,*0.5,*0.5,*2,*1,*2,*0.5,*2,*1,*2,*1,*1,*1,*1,*1,*1
#555,Darmanitan,1.3 m,92.9 kg,Fire,Unknown,Red,Final,*1,*0.5,*2,*1,*0.5,*0.5,*1,*1,*2,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*0.5
#554,Darumaka,0.6 m,37.5 kg,Fire,Unknown,Red,Galarian Darmanitan;Darmanitan,*1,*0.5,*2,*1,*0.5,*0.5,*1,*1,*2,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*0.5
#553,Krookodile,1.5 m,96.3 kg,Ground,Dark,Red,Final,*1,*1,*2,*0,*2,*2,*2,*0.5,*1,*1,*0,*2,*0.5,*0.5,*1,*0.5,*1,*2
#548,Petilil,0.5 m,6.6 kg,Grass,Unknown,Green,Lilligant,*1,*2,*0.5,*0.5,*0.5,*2,*1,*2,*0.5,*2,*1,*2,*1,*1,*1,*1,*1,*1
