Ndex,pokemon_name,pokemon_height,pokemon_weight,t1,t2,color,evolution,Normal,Fire,Water,Electric,Grass,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Dark,Steel,Fairy
#552,Krokorok,1.0 m,33.4 kg,Ground,Dark,Brown,Krookodile,*1,*1,*2,*0,*2,*2,*2,*0.5,*1,*1,*0,*2,*0.5,*0.5,*1,*0.5,*1,*2
#551,Sandile,0.7 m,15.2 kg,Ground,Dark,Brown,Krokorok,*1,*1,*2,*0,*2,*2,*2,*0.5,*1,*1,*0,*2,*0.5,*0.5,*1,*0.5,*1,*2
#550,Basculin,1.0 m,18.0 kg,Water,Unknown,Green,Final,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*1
#547,Whimsicott,0.7 m,6.6 kg,Grass,Fairy,Green,Final,*1,*2,*0.5,*0.5,*0.5,*2,*0.5,*4,*0.5,*2,*1,*1,*1,*1,*0,*0.5,*2,*1
#546,Cottonee,0.3 m,0.6 kg,Grass,Fairy,Green,Whimsicott,*1,*2,*0.5,*0.5,*0.5,*2,*0.5,*4,*0.5,*2,*1,*1,*1,*1,*0,*0.5,*2,*1
#545,Scolipede,2.5 m,200.5 kg,Bug,Poison,Red,Final,*1,*2,*1,*1,*0.25,*1,*0.25,*0.5,*1,*2,*2,*0.5,*2,*1,*1,*1,*1,*0.5
#544,Whirlipede,1.2 m,58.5 kg,Bug,Poison,Gray,Scolipede,*1,*2,*1,*1,*0.25,*1,*0.25,*0.5,*1,*2,*2,*0.5,*2,*1,*1,*1,*1,*0.5
#542,Leavanny,1.2 m,20.5 kg,Bug,Grass,Yellow,Final,,,,,,,,,,,,,,,,,,
#543,Venipede,0.4 m,5.3 kg,Bug,Poison,Red,Whirlipede,*1,*2,*1,*1,*0.25,*1,*0.25,*0.5,*1,*2,*2,*0.5,*2,*1,*1,*1,*1,*0.5
#541,Swadloon,0.5 m,7.3 kg,Bug,Grass,Green,Leavanny,,,,,,,,,,,,,,,,,,
#540,Sewaddle,0.3 m,2.5 kg,Bug,Grass,Yellow,Swadloon,,,,,,,,,,,,,,,,,,
#538,Throh,1.3 m,55.5 kg,Fighting,Unknown,Red,Final,*1,*1,*1,*1,*1,*1,*1,*1,*1,*2,*2,*0.5,*0.5,*1,*1,*0.5,*1,*2
#537,Seismitoad,1.5 m,62.0 kg,Water,Ground,Blue,Final,*1,*0.5,*1,*0,*4,*1,*1,*0.5,*1,*1,*1,*1,*0.5,*1,*1,*1,*0.5,*1
#535,Tympole,0.5 m,4.5 kg,Water,Unknown,Blue,Palpitoad,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*1
#532,Timburr,0.6 m,12.5 kg,Fighting,Unknown,Gray,Gurdurr,*1,*1,*1,*1,*1,*1,*1,*1,*1,*2,*2,*0.5,*0.5,*1,*1,*0.5,*1,*2
#539,Sawk,1.4 m,51.0 kg,Fighting,Unknown,Blue,Final,*1,*1,*1,*1,*1,*1,*1,*1,*1,*2,*2,*0.5,*0.5,*1,*1,*0.5,*1,*2
#534,Conkeldurr,1.4 m,87.0 kg,Fighting,Unknown,Brown,Final,*1,*1,*1,*1,*1,*1,*1,*1,*1,*2,*2,*0.5,*0.5,*1,*1,*0.5,*1,*2
#536,Palpitoad,0.8 m,17.0 kg,Water,Ground,Blue,Seismitoad,*1,*0.5,*1,*0,*4,*1,*1,*0.5,*1,*1,*1,*1,*0.5,*1,*1,*1,*0.5,*1
#533,Gurdurr,1.2 m,40.0 kg,Fighting,Unknown,Gray,Conkeldurr,*1,*1,*1,*1,*1,*1,*1,*1,*1,*2,*2,*0.5,*0.5,*1,*1,*0.5,*1,*2
#527,Woobat,0.4 m,2.1 kg,Psychic,Flying,Blue,Swoobat,*1,*1,*1,*2,*0.5,*2,*0.25,*1,*0,*1,*0.5,*1,*2,*2,*1,*2,*1,*1
#531,Audino,1.1 m,31.0 kg,Normal,Unknown,Pink,Final,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1,*1,*0,*1,*1,*1,*1
#530,Excadrill,0.7 m,40.4 kg,Ground,Steel,Gray,Final,*0.5,*2,*2,*0,*1,*1,*2,*0,*2,*0.5,*0.5,*0.5,*0.25,*1,*0.5,*1,*0.5,*0.5
#529,Drilbur,0.3 m,8.5 kg,Ground,Unknown,Gray,Excadrill,*1,*1,*2,*0,*2,*2,*1,*0.5,*1,*1,*1,*1,*0.5,*1,*1,*1,*1,*1
#526,Gigalith,1.7 m,260.0 kg,Rock,Unknown,Blue,Final,*0.5,*0.5,*2,*1,*2,*1,*2,*0.5,*2,*0.5,*1,*1,*1,*1,*1,*1,*2,*1
#528,Swoobat,0.9 m,10.5 kg,Psychic,Flying,Blue,Final,*1,*1,*1,*2,*0.5,*2,*0.25,*1,*0,*1,*0.5,*1,*2,*2,*1,*2,*1,*1
#523,Zebstrika,1.6 m,79.5 kg,Electric,Unknown,Black,Final,,,,,,,,,,,,,,,,,,
#522,Blitzle,0.8 m,29.8 kg,Electric,Unknown,Black,Zebstrika,,,,,,,,,,,,,,,,,,
#521,Unfezant,1.2 m,29.0 kg,Normal,Flying,Gray,Final,*1,*1,*1,*2,*0.5,*2,*1,*1,*0,*1,*1,*0.5,*2,*0,*1,*1,*1,*1
#525,Boldore,0.9 m,102.0 kg,Rock,Unknown,Blue,Gigalith,*0.5,*0.5,*2,*1,*2,*1,*2,*0.5,*2,*0.5,*1,*1,*1,*1,*1,*1,*2,*1
#520,Tranquill,0.6 m,15.0 kg,Normal,Flying,Gray,Unfezant,*1,*1,*1,*2,*0.5,*2,*1,*1,*0,*1,*1,*0.5,*2,*0,*1,*1,*1,*1
#519,Pidove,0.3 m,2.1 kg,Normal,Flying,Gray,Tranquill,*1,*1,*1,*2,*0.5,*2,*1,*1,*0,*1,*1,*0.5,*2,*0,*1,*1,*1,*1
#524,Roggenrola,0.4 m,18.0 kg,Rock,Unknown,Blue,Boldore,*0.5,*0.5,*2,*1,*2,*1,*2,*0.5,*2,*0.5,*1,*1,*1,*1,*1,*1,*2,*1
#518,Musharna,1.1 m,60.5 kg,Psychic,Unknown,Pink,Final,*1,*1,*1,*1,*1,*1,*0.5,*1,*1,*1,*0.5,*2,*1,*2,*1,*2,*1,*1
#517,Munna,0.6 m,23.3 kg,Psychic,Unknown,Pink,Musharna,*1,*1,*1,*1,*1,*1,*0.5,*1,*1,*1,*0.5,*2,*1,*2,*1,*2,*1,*1
#516,Simipour,1.0 m,29.0 kg,Water,Unknown,Blue,Final,,,,,,,,,,,,,,,,,,
#515,Panpour,0.6 m,13.5 kg,Water,Unknown,Blue,Simipour,,,,,,,,,,,,,,,,,,
#514,Simisear,1.0 m,28.0 kg,Fire,Unknown,Red,Final,,,,,,,,,,,,,,,,,,
#513,Pansear,0.6 m,11.0 kg,Fire,Unknown,Red,Simisear,,,,,,,,,,,,,,,,,,
#512,Simisage,1.1 m,30.5 kg,Grass,Unknown,Green,Final,,,,,,,,,,,,,,,,,,
#511,Pansage,0.6 m,10.5 kg,Grass,Unknown,Green,Simisage,,,,,,,,,,,,,,,,,,
#510,Liepard,1.1 m,37.5 kg,Dark,Unknown,Purple,Final,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*0,*2,*1,*0.5,*1,*0.5,*1,*2
#508,Stoutland,1.2 m,61.0 kg,Normal,Unknown,Gray,Final,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1,*1,*0,*1,*1,*1,*1
#507,Herdier,0.9 m,14.7 kg,Normal,Unknown,Gray,Stoutland,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1,*1,*0,*1,*1,*1,*1
#506,Lillipup,0.4 m,4.1 kg,Normal,Unknown,Brown,Herdier,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1,*1,*0,*1,*1,*1,*1
#505,Watchog,1.1 m,27.0 kg,Normal,Unknown,Brown,Final,,,,,,,,,,,,,,,,,,
#504,Patrat,0.5 m,11.6 kg,Normal,Unknown,Brown,Watchog,,,,,,,,,,,,,,,,,,
#503,Samurott,1.5 m,94.6 kg,Water,Unknown,Blue,Final,,,,,,,,,,,,,,,,,,
#502,Dewott,0.8 m,24.5 kg,Water,Unknown,Blue,Samurott,,,,,,,,,,,,,,,,,,
#509,Purrloin,0.4 m,10.1 kg,Dark,Unknown,Purple,Liepard,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*0,*2,*1,*0.5,*1,*0.5,*1,*2
#494,Victini,0.4 m,4.0 kg,Psychic,Fire,Yellow,Final,*1,*0.5,*2,*1,*0.5,*0.5,*0.5,*1,*2,*1,*0.5,*1,*2,*2,*1,*2,*0.5,*0.5
#501,Oshawott,0.5 m,5.9 kg,Water,Unknown,Blue,Dewott,,,,,,,,,,,,,,,,,,
#500,Emboar,1.6 m,150.0 kg,Fire,Fighting,Red,Final,,,,,,,,,,,,,,,,,,
#499,Pignite,1.0 m,55.5 kg,Fire,Fighting,Red,Emboar,,,,,,,,,,,,,,,,,,
#498,Tepig,0.5 m,9.9 kg,Fire,Unknown,Red,Pignite,,,,,,,,,,,,,,,,,,
#497,Serperior,3.3 m,63.0 kg,Grass,Unknown,Green,Final,,,,,,,,,,,,,,,,,,
#496,Servine,0.8 m,16.0 kg,Grass,Unknown,Green,Serperior,,,,,,,,,,,,,,,,,,
#495,Snivy,0.6 m,8.1 kg,Grass,Unknown,Green,Servine,,,,,,,,,,,,,,,,,,
#493,Arceus,3.2 m,320.0 kg,Normal,Unknown,White,Final,,,,,,,,,,,,,,,,,,
#492,Shaymin,0.2 m,2.1 kg,Grass,Unknown,Green,Final,,,,,,,,,,,,,,,,,,
#491,Darkrai,1.5 m,50.5 kg,Dark,Unknown,Black,Final,,,,,,,,,,,,,,,,,,
#490,Manaphy,0.3 m,1.4 kg,Water,Unknown,Blue,Final,,,,,,,,,,,,,,,,,,
#489,Phione,0.4 m,3.1 kg,Water,Unknown,Blue,Final,,,,,,,,,,,,,,,,,,
#488,Cresselia,1.5 m,85.6 kg,Psychic,Unknown,Yellow,Final,*1,*1,*1,*1,*1,*1,*0.5,*1,*1,*1,*0.5,*2,*1,*2,*1,*2,*1,*1
#487,Giratina,4.5 m,750.0 kg,Ghost,Dragon,Black,Final,*0,*0.5,*0.5,*0.5,*0.5,*2,*0,*0.5,*1,*1,*1,*0.5,*1,*2,*2,*2,*1,*2
#486,Regigigas,3.7 m,420.0 kg,Normal,Unknown,White,Final,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1,*1,*0,*1,*1,*1,*1
#484,Palkia,4.2 m,336.0 kg,Water,Dragon,Purple,Final,*1,*0.25,*0.25,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*2,*1,*0.5,*2
#482,Azelf,0.3 m,0.3 kg,Psychic,Unknown,Blue,Final,*1,*1,*1,*1,*1,*1,*0.5,*1,*1,*1,*0.5,*2,*1,*2,*1,*2,*1,*1
#481,Mesprit,0.3 m,0.3 kg,Psychic,Unknown,Pink,Final,*1,*1,*1,*1,*1,*1,*0.5,*1,*1,*1,*0.5,*2,*1,*2,*1,*2,*1,*1
#480,Uxie,0.3 m,0.3 kg,Psychic,Unknown,Yellow,Final,*1,*1,*1,*1,*1,*1,*0.5,*1,*1,*1,*0.5,*2,*1,*2,*1,*2,*1,*1
#479,Rotom,0.3 m,0.3 kg,Electric,Ghost,Red,Final,*0,*1,*1,*0.5,*1,*1,*0,*0.5,*2,*0.5,*1,*0.5,*1,*2,*1,*2,*0.5,*1
#483,Dialga,5.4 m,683.0 kg,Steel,Dragon,White,Final,*0.5,*1,*0.5,*0.5,*0.25,*1,*2,*0,*2,*0.5,*0.5,*0.5,*0.5,*1,*1,*1,*0.5,*1
#478,Froslass,1.3 m,26.6 kg,Ice,Ghost,White,Final,*0,*2,*1,*1,*1,*0.5,*0,*0.5,*1,*1,*1,*0.5,*2,*2,*1,*2,*2,*1
#485,Heatran,1.7 m,430.0 kg,Fire,Steel,Brown,Final,*0.5,*1,*2,*1,*0.25,*0.25,*2,*0,*4,*0.5,*0.5,*0.25,*1,*1,*0.5,*1,*0.25,*0.25
#477,Dusknoir,2.2 m,106.6 kg,Ghost,Unknown,Black,Final,*0,*1,*1,*1,*1,*1,*0,*0.5,*1,*1,*1,*0.5,*1,*2,*1,*2,*1,*1
#476,Probopass,1.4 m,340.0 kg,Rock,Steel,Gray,Final,,,,,,,,,,,,,,,,,,
#475,Gallade,1.6 m,52.0 kg,Psychic,Fighting,White,Final,*1,*1,*1,*1,*1,*1,*0.5,*1,*1,*2,*1,*1,*0.5,*2,*1,*1,*1,*2
#474,Porygon-Z,0.9 m,34.0 kg,Normal,Unknown,Red,Final,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1,*1,*0,*1,*1,*1,*1
#473,Mamoswine,2.5 m,291.0 kg,Ice,Ground,Brown,Final,*1,*2,*2,*0,*2,*1,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*2,*1
#470,Leafeon,1.0 m,25.5 kg,Grass,Unknown,Green,Final,*1,*2,*0.5,*0.5,*0.5,*2,*1,*2,*0.5,*2,*1,*2,*1,*1,*1,*1,*1,*1
#472,Gliscor,2.0 m,42.5 kg,Ground,Flying,Purple,Final,,,,,,,,,,,,,,,,,,
#471,Glaceon,0.8 m,25.9 kg,Ice,Unknown,Blue,Final,*1,*2,*1,*1,*1,*0.5,*2,*1,*1,*1,*1,*1,*2,*1,*1,*1,*2,*1
#464,Rhyperior,2.4 m,282.8 kg,Ground,Rock,Gray,Final,*0.5,*0.5,*4,*0,*4,*2,*2,*0.25,*2,*0.5,*1,*1,*0.5,*1,*1,*1,*2,*1
#469,Yanmega,1.9 m,51.5 kg,Bug,Flying,Green,Final,,,,,,,,,,,,,,,,,,
#463,Lickilicky,1.7 m,140.0 kg,Normal,Unknown,Pink,Final,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1,*1,*0,*1,*1,*1,*1
#468,Togekiss,1.5 m,38.0 kg,Fairy,Flying,White,Final,*1,*1,*1,*2,*0.5,*2,*0.25,*2,*0,*1,*1,*0.25,*2,*1,*0,*0.5,*2,*1
#467,Magmortar,1.6 m,68.0 kg,Fire,Unknown,Red,Final,*1,*0.5,*2,*1,*0.5,*0.5,*1,*1,*2,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*0.5
#466,Electivire,1.8 m,138.6 kg,Electric,Unknown,Yellow,Final,*1,*1,*1,*0.5,*1,*1,*1,*1,*2,*0.5,*1,*1,*1,*1,*1,*1,*0.5,*1
#465,Tangrowth,2.0 m,128.6 kg,Grass,Unknown,Blue,Final,*1,*2,*0.5,*0.5,*0.5,*2,*1,*2,*0.5,*2,*1,*2,*1,*1,*1,*1,*1,*1
#462,Magnezone,1.2 m,180.0 kg,Electric,Steel,Gray,Final,*0.5,*2,*1,*0.5,*0.5,*0.5,*2,*0,*4,*0.25,*0.5,*0.5,*0.5,*1,*0.5,*1,*0.25,*0.5
#461,Weavile,1.1 m,34.0 kg,Dark,Ice,Black,Final,*1,*2,*1,*1,*1,*0.5,*4,*1,*1,*1,*0,*2,*2,*0.5,*1,*0.5,*2,*2
#460,Abomasnow,2.2 m,135.5 kg,Grass,Ice,White,Final,*1,*4,*0.5,*0.5,*0.5,*1,*2,*2,*0.5,*2,*1,*2,*2,*1,*1,*1,*2,*1
#459,Snover,1.0 m,50.5 kg,Grass,Ice,White,Abomasnow,*1,*4,*0.5,*0.5,*0.5,*1,*2,*2,*0.5,*2,*1,*2,*2,*1,*1,*1,*2,*1
#458,Mantyke,1.0 m,65.0 kg,Water,Flying,Blue,Mantine,*1,*0.5,*0.5,*4,*1,*1,*0.5,*1,*0,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*1
#457,Lumineon,1.2 m,24.0 kg,Water,Unknown,Blue,Final,,,,,,,,,,,,,,,,,,
#456,Finneon,0.4 m,7.0 kg,Water,Unknown,Blue,Lumineon,,,,,,,,,,,,,,,,,,
#455,Carnivine,1.4 m,27.0 kg,Grass,Unknown,Green,Final,,,,,,,,,,,,,,,,,,
#454,Toxicroak,1.3 m,44.4 kg,Poison,Fighting,Blue,Final,*1,*1,*1,*1,*0.5,*1,*0.5,*0.5,*2,*2,*4,*0.25,*0.5,*1,*1,*0.5,*1,*1
#450,Hippowdon,2.0 m,300.0 kg,Ground,Unknown,Brown,Final,*1,*1,*2,*0,*2,*2,*1,*0.5,*1,*1,*1,*1,*0.5,*1,*1,*1,*1,*1
#449,Hippopotas,0.8 m,49.5 kg,Ground,Unknown,Brown,Hippowdon,*1,*1,*2,*0,*2,*2,*1,*0.5,*1,*1,*1,*1,*0.5,*1,*1,*1,*1,*1
#448,Lucario,1.2 m,54.0 kg,Fighting,Steel,Blue,Final,*0.5,*2,*1,*1,*0.5,*0.5,*2,*0,*2,*1,*1,*0.25,*0.25,*1,*0.5,*0.5,*0.5,*1
#447,Riolu,0.7 m,20.2 kg,Fighting,Unknown,Blue,Lucario,*1,*1,*1,*1,*1,*1,*1,*1,*1,*2,*2,*0.5,*0.5,*1,*1,*0.5,*1,*2
#452,Drapion,1.3 m,61.5 kg,Poison,Dark,Purple,Final,*1,*1,*1,*1,*0.5,*1,*1,*0.5,*2,*1,*0,*1,*1,*0.5,*1,*0.5,*1,*1
#453,Croagunk,0.7 m,23.0 kg,Poison,Fighting,Blue,Toxicroak,*1,*1,*1,*1,*0.5,*1,*0.5,*0.5,*2,*2,*4,*0.25,*0.5,*1,*1,*0.5,*1,*1
#446,Munchlax,0.6 m,105.0 kg,Normal,Unknown,Black,Snorlax,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1,*1,*0,*1,*1,*1,*1
#441,Chatot,0.5 m,1.9 kg,Normal,Flying,Black,Final,,,,,,,,,,,,,,,,,,
#451,Skorupi,0.8 m,12.0 kg,Poison,Bug,Purple,Drapion,*1,*2,*1,*1,*0.25,*1,*0.25,*0.5,*1,*2,*2,*0.5,*2,*1,*1,*1,*1,*0.5
#445,Garchomp,1.9 m,95.0 kg,Dragon,Ground,Blue,Final,*1,*0.5,*1,*0,*1,*4,*1,*0.5,*1,*1,*1,*1,*0.5,*1,*2,*1,*1,*2
#444,Gabite,1.4 m,56.0 kg,Dragon,Ground,Blue,Garchomp,*1,*0.5,*1,*0,*1,*4,*1,*0.5,*1,*1,*1,*1,*0.5,*1,*2,*1,*1,*2
#442,Spiritomb,1.0 m,108.0 kg,Ghost,Dark,Purple,Final,*0,*1,*1,*1,*1,*1,*0,*0.5,*1,*1,*0,*1,*1,*1,*1,*1,*1,*2
#443,Gible,0.7 m,20.5 kg,Dragon,Ground,Blue,Gabite,*1,*0.5,*1,*0,*1,*4,*1,*0.5,*1,*1,*1,*1,*0.5,*1,*2,*1,*1,*2
#438,Bonsly,0.5 m,15.0 kg,Rock,Unknown,Brown,Sudowoodo,*0.5,*0.5,*2,*1,*2,*1,*2,*0.5,*2,*0.5,*1,*1,*1,*1,*1,*1,*2,*1
#440,Happiny,0.6 m,24.4 kg,Normal,Unknown,Pink,Chansey,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1,*1,*0,*1,*1,*1,*1
#437,Bronzong,1.3 m,187.0 kg,Steel,Psychic,Green,Final,*0.5,*2,*1,*1,*0.5,*0.5,*1,*0,*2,*0.5,*0.25,*1,*0.5,*2,*0.5,*2,*0.5,*0.5
#436,Bronzor,0.5 m,60.5 kg,Steel,Psychic,Green,Bronzong,*0.5,*2,*1,*1,*0.5,*0.5,*1,*0,*2,*0.5,*0.25,*1,*0.5,*2,*0.5,*2,*0.5,*0.5
#435,Skuntank,1.0 m,38.0 kg,Poison,Dark,Purple,Final,*1,*1,*1,*1,*0.5,*1,*1,*0.5,*2,*1,*0,*1,*1,*0.5,*1,*0.5,*1,*1
#434,Stunky,0.4 m,19.2 kg,Poison,Dark,Purple,Skuntank,*1,*1,*1,*1,*0.5,*1,*1,*0.5,*2,*1,*0,*1,*1,*0.5,*1,*0.5,*1,*1
#439,Mime Jr.,0.6 m,13.0 kg,Psychic,Fairy,Pink,Galarian Mr. Mime;Mr. Mime,*1,*1,*1,*1,*1,*1,*0.25,*2,*1,*1,*0.5,*1,*1,*2,*0,*1,*2,*1
#433,Chingling,0.2 m,0.6 kg,Psychic,Unknown,Yellow,Chimecho,,,,,,,,,,,,,,,,,,
#432,Purugly,1.0 m,43.8 kg,Normal,Unknown,Gray,Final,,,,,,,,,,,,,,,,,,
#431,Glameow,0.5 m,3.9 kg,Normal,Unknown,Gray,Purugly,,,,,,,,,,,,,,,,,,
#429,Mismagius,0.9 m,4.4 kg,Ghost,Unknown,Purple,Final,,,,,,,,,,,,,,,,,,
#425,Drifloon,0.4 m,1.2 kg,Ghost,Flying,Purple,Drifblim,*0,*1,*1,*2,*0.5,*2,*0,*0.5,*0,*1,*1,*0.25,*2,*2,*1,*2,*1,*1
#430,Honchkrow,0.9 m,27.3 kg,Dark,Flying,Black,Final,,,,,,,,,,,,,,,,,,
#428,Lopunny,1.2 m,33.3 kg,Normal,Unknown,Brown,Final,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1,*1,*0,*1,*1,*1,*1
#426,Drifblim,1.2 m,15.0 kg,Ghost,Flying,Purple,Final,*0,*1,*1,*2,*0.5,*2,*0,*0.5,*0,*1,*1,*0.25,*2,*2,*1,*2,*1,*1
#424,Ambipom,1.2 m,20.3 kg,Normal,Unknown,Purple,Final,,,,,,,,,,,,,,,,,,
#427,Buneary,0.4 m,5.5 kg,Normal,Unknown,Brown,Lopunny,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1,*1,*0,*1,*1,*1,*1
#417,Pachirisu,0.4 m,3.9 kg,Electric,Unknown,White,Final,,,,,,,,,,,,,,,,,,
#423,Gastrodon,0.9 m,29.9 kg,Water,Ground,Purple,Final,*1,*0.5,*1,*0,*4,*1,*1,*0.5,*1,*1,*1,*1,*0.5,*1,*1,*1,*0.5,*1
#420,Cherubi,0.4 m,3.3 kg,Grass,Unknown,Pink,Cherrim,*1,*2,*0.5,*0.5,*0.5,*2,*1,*2,*0.5,*2,*1,*2,*1,*1,*1,*1,*1,*1
#422,Shellos,0.3 m,6.3 kg,Water,Unknown,Purple,Gastrodon,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*1
#419,Floatzel,1.1 m,33.5 kg,Water,Unknown,Brown,Final,,,,,,,,,,,,,,,,,,
#418,Buizel,0.7 m,29.5 kg,Water,Unknown,Brown,Floatzel,,,,,,,,,,,,,,,,,,
