Ndex,pokemon_name,Normal,Fire,Water,Electric,Grass,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Dark,Steel,Fairy
#001,Bulbasaur,*1,*2,*0.5,*0.5,*0.25,*2,*0.5,*1,*1,*2,*2,*1,*1,*1,*1,*1,*1,*0.5
#065,Alakazam,*1,*1,*1,*1,*1,*1,*0.5,*1,*1,*1,*0.5,*2,*1,*2,*1,*2,*1,*1
#066,Machop,*1,*1,*1,*1,*1,*1,*1,*1,*1,*2,*2,*0.5,*0.5,*1,*1,*0.5,*1,*2
#078,Rapidash,*1,*0.5,*2,*1,*0.5,*0.5,*1,*1,*2,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*0.5
#068,Machamp,*1,*1,*1,*1,*1,*1,*1,*1,*1,*2,*2,*0.5,*0.5,*1,*1,*0.5,*1,*2
#064,Kadabra,*1,*1,*1,*1,*1,*1,*0.5,*1,*1,*1,*0.5,*2,*1,*2,*1,*2,*1,*1
#073,Tentacruel,*1,*0.5,*0.5,*2,*1,*0.5,*0.5,*0.5,*2,*1,*2,*0.5,*1,*1,*1,*1,*0.5,*0.5
#067,Machoke,*1,*1,*1,*1,*1,*1,*1,*1,*1,*2,*2,*0.5,*0.5,*1,*1,*0.5,*1,*2
#063,Abra,*1,*1,*1,*1,*1,*1,*0.5,*1,*1,*1,*0.5,*2,*1,*2,*1,*2,*1,*1
#062,Poliwrath,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*2,*2,*0.5,*0.5,*1,*1,*0.5,*0.5,*2
#061,Poliwhirl,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*1
#060,Poliwag,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*1
#072,Tentacool,*1,*0.5,*0.5,*2,*1,*0.5,*0.5,*0.5,*2,*1,*2,*0.5,*1,*1,*1,*1,*0.5,*0.5
#898,Calyrex,*1,*2,*0.5,*0.5,*0.5,*2,*0.5,*2,*0.5,*2,*0.5,*4,*1,*2,*1,*2,*1,*1
#897,Spectrier,*0,*1,*1,*1,*1,*1,*0,*0.5,*1,*1,*1,*0.5,*1,*2,*1,*2,*1,*1
#059,Arcanine,*1,*0.5,*2,*1,*0.5,*0.5,*1,*1,*2,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*0.5
#058,Growlithe,*1,*0.5,*2,*1,*0.5,*0.5,*1,*1,*2,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*0.5
#895,Regidrago,*1,*0.5,*0.5,*0.5,*0.5,*2,*1,*1,*1,*1,*1,*1,*1,*1,*2,*1,*1,*2
#896,Glastrier,*1,*2,*1,*1,*1,*0.5,*2,*1,*1,*1,*1,*1,*2,*1,*1,*1,*2,*1
#892,Urshifu,*1,*1,*1,*1,*1,*1,*2,*1,*1,*2,*0,*1,*0.5,*0.5,*1,*0.25,*1,*4
#893,Zarude,*1,*2,*0.5,*0.5,*0.5,*2,*2,*2,*0.5,*2,*0,*4,*1,*0.5,*1,*0.5,*1,*2
#889,Zamazenta,*1,*1,*1,*1,*1,*1,*1,*1,*1,*2,*2,*0.5,*0.5,*1,*1,*0.5,*1,*2
#894,Regieleki,*1,*1,*1,*0.5,*1,*1,*1,*1,*2,*0.5,*1,*1,*1,*1,*1,*1,*0.5,*1
#077,Ponyta,*1,*0.5,*2,*1,*0.5,*0.5,*1,*1,*2,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*0.5
#890,Eternatus,*1,*0.5,*0.5,*0.5,*0.25,*2,*0.5,*0.5,*2,*1,*2,*0.5,*1,*1,*2,*1,*1,*1
#888,Zacian,*1,*1,*1,*1,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*1,*1,*0,*0.5,*2,*1
#891,Kubfu,*1,*1,*1,*1,*1,*1,*1,*1,*1,*2,*2,*0.5,*0.5,*1,*1,*0.5,*1,*2
#885,Dreepy,*0,*0.5,*0.5,*0.5,*0.5,*2,*0,*0.5,*1,*1,*1,*0.5,*1,*2,*2,*2,*1,*2
#887,Dragapult,*0,*0.5,*0.5,*0.5,*0.5,*2,*0,*0.5,*1,*1,*1,*0.5,*1,*2,*2,*2,*1,*2
#886,Drakloak,*0,*0.5,*0.5,*0.5,*0.5,*2,*0,*0.5,*1,*1,*1,*0.5,*1,*2,*2,*2,*1,*2
#882,Dracovish,*1,*0.25,*0.25,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*2,*1,*0.5,*2
#878,Cufant,*0.5,*2,*1,*1,*0.5,*0.5,*2,*0,*2,*0.5,*0.5,*0.5,*0.5,*1,*0.5,*1,*0.5,*0.5
#883,Arctovish,*1,*1,*0.5,*2,*2,*0.25,*2,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1
#881,Arctozolt,*1,*2,*1,*0.5,*1,*0.5,*2,*1,*2,*0.5,*1,*1,*2,*1,*1,*1,*1,*1
#884,Duraludon,*0.5,*1,*0.5,*0.5,*0.25,*1,*2,*0,*2,*0.5,*0.5,*0.5,*0.5,*1,*1,*1,*0.5,*1
#877,Morpeko,*1,*1,*1,*0.5,*1,*1,*2,*1,*2,*0.5,*0,*2,*1,*0.5,*1,*0.5,*0.5,*2
#879,Copperajah,*0.5,*2,*1,*1,*0.5,*0.5,*2,*0,*2,*0.5,*0.5,*0.5,*0.5,*1,*0.5,*1,*0.5,*0.5
#880,Dracozolt,*1,*0.5,*0.5,*0.25,*0.5,*2,*1,*1,*2,*0.5,*1,*1,*1,*1,*2,*1,*0.5,*2
#871,Pincurchin,*1,*1,*1,*0.5,*1,*1,*1,*1,*2,*0.5,*1,*1,*1,*1,*1,*1,*0.5,*1
#876,Indeedee,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*2,*1,*0,*1,*2,*1,*1
#870,Falinks,*1,*1,*1,*1,*1,*1,*1,*1,*1,*2,*2,*0.5,*0.5,*1,*1,*0.5,*1,*2
#873,Frosmoth,*1,*4,*1,*1,*0.5,*0.5,*1,*1,*0.5,*2,*1,*1,*4,*1,*1,*1,*2,*1
#872,Snom,*1,*4,*1,*1,*0.5,*0.5,*1,*1,*0.5,*2,*1,*1,*4,*1,*1,*1,*2,*1
#868,Milcery,*1,*1,*1,*1,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*1,*1,*0,*0.5,*2,*1
#867,Runerigus,*0,*1,*2,*0,*2,*2,*0,*0.25,*1,*1,*1,*0.5,*0.5,*2,*1,*2,*1,*1
#874,Stonjourner,*0.5,*0.5,*2,*1,*2,*1,*2,*0.5,*2,*0.5,*1,*1,*1,*1,*1,*1,*2,*1
#866,Mr. Rime,*1,*2,*1,*1,*1,*0.5,*1,*1,*1,*1,*0.5,*2,*2,*2,*1,*2,*2,*1
#865,Sirfetch'd,*1,*1,*1,*1,*1,*1,*1,*1,*1,*2,*2,*0.5,*0.5,*1,*1,*0.5,*1,*2
#869,Alcremie,*1,*1,*1,*1,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*1,*1,*0,*0.5,*2,*1
#863,Perrserker,*0.5,*2,*1,*1,*0.5,*0.5,*2,*0,*2,*0.5,*0.5,*0.5,*0.5,*1,*0.5,*1,*0.5,*0.5
#860,Morgrem,*1,*1,*1,*1,*1,*1,*1,*2,*1,*1,*0,*1,*1,*0.5,*0,*0.25,*2,*2
#862,Obstagoon,*1,*1,*1,*1,*1,*1,*4,*1,*1,*1,*0,*2,*1,*0,*1,*0.5,*1,*2
#864,Cursola,*0,*1,*1,*1,*1,*1,*0,*0.5,*1,*1,*1,*0.5,*1,*2,*1,*2,*1,*1
#859,Impidimp,*1,*1,*1,*1,*1,*1,*1,*2,*1,*1,*0,*1,*1,*0.5,*0,*0.25,*2,*2
#861,Grimmsnarl,*1,*1,*1,*1,*1,*1,*1,*2,*1,*1,*0,*1,*1,*0.5,*0,*0.25,*2,*2
#856,Hatenna,*1,*1,*1,*1,*1,*1,*0.5,*1,*1,*1,*0.5,*2,*1,*2,*1,*2,*1,*1
#858,Hatterene,*1,*1,*1,*1,*1,*1,*0.25,*2,*1,*1,*0.5,*1,*1,*2,*0,*1,*2,*1
#857,Hattrem,*1,*1,*1,*1,*1,*1,*0.5,*1,*1,*1,*0.5,*2,*1,*2,*1,*2,*1,*1
#875,Eiscue,*1,*2,*1,*1,*1,*0.5,*2,*1,*1,*1,*1,*1,*2,*1,*1,*1,*2,*1
#855,Polteageist,*0,*1,*1,*1,*1,*1,*0,*0.5,*1,*1,*1,*0.5,*1,*2,*1,*2,*1,*1
#851,Centiskorch,*1,*1,*2,*1,*0.25,*0.5,*0.5,*1,*1,*2,*1,*0.5,*4,*1,*1,*1,*0.5,*0.5
#853,Grapploct,*1,*1,*1,*1,*1,*1,*1,*1,*1,*2,*2,*0.5,*0.5,*1,*1,*0.5,*1,*2
#854,Sinistea,*0,*1,*1,*1,*1,*1,*0,*0.5,*1,*1,*1,*0.5,*1,*2,*1,*2,*1,*1
#849,Toxtricity,*1,*1,*1,*0.5,*0.5,*1,*0.5,*0.5,*4,*0.5,*2,*0.5,*1,*1,*1,*1,*0.5,*0.5
#846,Arrokuda,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*1
#848,Toxel,*1,*1,*1,*0.5,*0.5,*1,*0.5,*0.5,*4,*0.5,*2,*0.5,*1,*1,*1,*1,*0.5,*0.5
#852,Clobbopus,*1,*1,*1,*1,*1,*1,*1,*1,*1,*2,*2,*0.5,*0.5,*1,*1,*0.5,*1,*2
#847,Barraskewda,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*1
#850,Sizzlipede,*1,*1,*2,*1,*0.25,*0.5,*0.5,*1,*1,*2,*1,*0.5,*4,*1,*1,*1,*0.5,*0.5
#845,Cramorant,*1,*0.5,*0.5,*4,*1,*1,*0.5,*1,*0,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*1
#842,Appletun,*1,*1,*0.25,*0.25,*0.25,*4,*1,*2,*0.5,*2,*1,*2,*1,*1,*2,*1,*1,*2
#843,Silicobra,*1,*1,*2,*0,*2,*2,*1,*0.5,*1,*1,*1,*1,*0.5,*1,*1,*1,*1,*1
#839,Coalossal,*0.5,*0.25,*4,*1,*1,*0.5,*2,*0.5,*4,*0.5,*1,*0.5,*2,*1,*1,*1,*1,*0.5
#844,Sandaconda,*1,*1,*2,*0,*2,*2,*1,*0.5,*1,*1,*1,*1,*0.5,*1,*1,*1,*1,*1
#840,Applin,*1,*1,*0.25,*0.25,*0.25,*4,*1,*2,*0.5,*2,*1,*2,*1,*1,*2,*1,*1,*2
#837,Rolycoly,*0.5,*0.5,*2,*1,*2,*1,*2,*0.5,*2,*0.5,*1,*1,*1,*1,*1,*1,*2,*1
#836,Boltund,*1,*1,*1,*0.5,*1,*1,*1,*1,*2,*0.5,*1,*1,*1,*1,*1,*1,*0.5,*1
#835,Yamper,*1,*1,*1,*0.5,*1,*1,*1,*1,*2,*0.5,*1,*1,*1,*1,*1,*1,*0.5,*1
#841,Flapple,*1,*1,*0.25,*0.25,*0.25,*4,*1,*2,*0.5,*2,*1,*2,*1,*1,*2,*1,*1,*2
#838,Carkol,*0.5,*0.25,*4,*1,*1,*0.5,*2,*0.5,*4,*0.5,*1,*0.5,*2,*1,*1,*1,*1,*0.5
#832,Dubwool,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1,*1,*0,*1,*1,*1,*1
#834,Drednaw,*0.5,*0.25,*1,*2,*4,*0.5,*2,*0.5,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1
#830,Eldegoss,*1,*2,*0.5,*0.5,*0.5,*2,*1,*2,*0.5,*2,*1,*2,*1,*1,*1,*1,*1,*1
#833,Chewtle,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*1
#829,Gossifleur,*1,*2,*0.5,*0.5,*0.5,*2,*1,*2,*0.5,*2,*1,*2,*1,*1,*1,*1,*1,*1
#831,Wooloo,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1,*1,*0,*1,*1,*1,*1
#827,Nickit,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*0,*2,*1,*0.5,*1,*0.5,*1,*2
#824,Blipbug,*1,*2,*1,*1,*0.5,*1,*0.5,*1,*0.5,*2,*1,*1,*2,*1,*1,*1,*1,*1
#828,Thievul,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*0,*2,*1,*0.5,*1,*0.5,*1,*2
#823,Corviknight,*0.5,*2,*1,*2,*0.25,*1,*1,*0,*0,*0.5,*0.5,*0.25,*1,*1,*0.5,*1,*0.5,*0.5
#822,Corvisquire,*1,*1,*1,*2,*0.5,*2,*0.5,*1,*0,*1,*1,*0.5,*2,*1,*1,*1,*1,*1
#825,Dottler,*1,*2,*1,*1,*0.5,*1,*0.25,*1,*0.5,*2,*0.5,*2,*2,*2,*1,*2,*1,*1
#821,Rookidee,*1,*1,*1,*2,*0.5,*2,*0.5,*1,*0,*1,*1,*0.5,*2,*1,*1,*1,*1,*1
#819,Skwovet,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1,*1,*0,*1,*1,*1,*1
#818,Inteleon,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*1
#817,Drizzile,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*1
#816,Sobble,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*1
#826,Orbeetle,*1,*2,*1,*1,*0.5,*1,*0.25,*1,*0.5,*2,*0.5,*2,*2,*2,*1,*2,*1,*1
#820,Greedent,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1,*1,*0,*1,*1,*1,*1
#814,Raboot,*1,*0.5,*2,*1,*0.5,*0.5,*1,*1,*2,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*0.5
#815,Cinderace,*1,*0.5,*2,*1,*0.5,*0.5,*1,*1,*2,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*0.5
#811,Thwackey,*1,*2,*0.5,*0.5,*0.5,*2,*1,*2,*0.5,*2,*1,*2,*1,*1,*1,*1,*1,*1
#810,Grookey,*1,*2,*0.5,*0.5,*0.5,*2,*1,*2,*0.5,*2,*1,*2,*1,*1,*1,*1,*1,*1
#809,Melmetal,*0.5,*2,*1,*1,*0.5,*0.5,*2,*0,*2,*0.5,*0.5,*0.5,*0.5,*1,*0.5,*1,*0.5,*0.5
#806,Blacephalon,*0,*0.5,*2,*1,*0.5,*0.5,*0,*0.5,*2,*1,*1,*0.25,*2,*2,*1,*2,*0.5,*0.5
#807,Zeraora,*1,*1,*1,*0.5,*1,*1,*1,*1,*2,*0.5,*1,*1,*1,*1,*1,*1,*0.5,*1
#808,Meltan,*0.5,*2,*1,*1,*0.5,*0.5,*2,*0,*2,*0.5,*0.5,*0.5,*0.5,*1,*0.5,*1,*0.5,*0.5
#805,Stakataka,*0.25,*1,*2,*1,*1,*0.5,*4,*0,*4,*0.25,*0.5,*0.5,*0.5,*1,*0.5,*1,*1,*0.5
#804,Naganadel,*1,*0.5,*0.5,*0.5,*0.25,*2,*0.5,*0.5,*2,*1,*2,*0.5,*1,*1,*2,*1,*1,*1
#803,Poipole,*1,*1,*1,*1,*0.5,*1,*0.5,*0.5,*2,*1,*2,*0.5,*1,*1,*1,*1,*1,*0.5
#812,Rillaboom,*1,*2,*0.5,*0.5,*0.5,*2,*1,*2,*0.5,*2,*1,*2,*1,*1,*1,*1,*1,*1
#802,Marshadow,*0,*1,*1,*1,*1,*1,*0,*0.5,*1,*2,*2,*0.25,*0.5,*2,*1,*1,*1,*2
#801,Magearna,*0.5,*2,*1,*1,*0.5,*0.5,*1,*0,*2,*0.5,*0.5,*0.25,*0.5,*1,*0,*0.5,*1,*0.5
#799,Guzzlord,*1,*0.5,*0.5,*0.5,*0.5,*2,*2,*1,*1,*1,*0,*2,*1,*0.5,*2,*0.5,*1,*4
#798,Kartana,*0.5,*4,*0.5,*0.5,*0.25,*1,*2,*0,*1,*1,*0.5,*1,*0.5,*1,*0.5,*1,*0.5,*0.5
#797,Celesteela,*0.5,*2,*1,*2,*0.25,*1,*1,*0,*0,*0.5,*0.5,*0.25,*1,*1,*0.5,*1,*0.5,*0.5
#795,Pheromosa,*1,*2,*1,*1,*0.5,*1,*0.5,*1,*0.5,*4,*2,*0.5,*1,*1,*1,*0.5,*1,*2
#796,Xurkitree,*1,*1,*1,*0.5,*1,*1,*1,*1,*2,*0.5,*1,*1,*1,*1,*1,*1,*0.5,*1
#800,Necrozma,*1,*1,*1,*1,*1,*1,*0.5,*1,*1,*1,*0.5,*2,*1,*2,*1,*2,*1,*1
#793,Nihilego,*0.5,*0.5,*2,*1,*1,*1,*1,*0.25,*4,*0.5,*2,*0.5,*1,*1,*1,*1,*2,*0.5
#794,Buzzwole,*1,*2,*1,*1,*0.5,*1,*0.5,*1,*0.5,*4,*2,*0.5,*1,*1,*1,*0.5,*1,*2
#813,Scorbunny,*1,*0.5,*2,*1,*0.5,*0.5,*1,*1,*2,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*0.5
#790,Cosmoem,*1,*1,*1,*1,*1,*1,*0.5,*1,*1,*1,*0.5,*2,*1,*2,*1,*2,*1,*1
#789,Cosmog,*1,*1,*1,*1,*1,*1,*0.5,*1,*1,*1,*0.5,*2,*1,*2,*1,*2,*1,*1
#792,Lunala,*0,*1,*1,*1,*1,*1,*0,*0.5,*1,*1,*0.5,*1,*1,*4,*1,*4,*1,*1
#787,Tapu Bulu,*1,*2,*0.5,*0.5,*0.5,*2,*0.5,*4,*0.5,*2,*1,*1,*1,*1,*0,*0.5,*2,*1
#791,Solgaleo,*0.5,*2,*1,*1,*0.5,*0.5,*1,*0,*2,*0.5,*0.25,*1,*0.5,*2,*0.5,*2,*0.5,*0.5
#788,Tapu Fini,*1,*0.5,*0.5,*2,*2,*0.5,*0.5,*2,*1,*1,*1,*0.5,*1,*1,*0,*0.5,*1,*1
#786,Tapu Lele,*1,*1,*1,*1,*1,*1,*0.25,*2,*1,*1,*0.5,*1,*1,*2,*0,*1,*2,*1
#781,Dhelmise,*0,*2,*0.5,*0.5,*0.5,*2,*0,*1,*0.5,*2,*1,*1,*1,*2,*1,*2,*1,*1
#780,Drampa,*1,*0.5,*0.5,*0.5,*0.5,*2,*2,*1,*1,*1,*1,*1,*1,*0,*2,*1,*1,*2
#783,Hakamo-o,*1,*0.5,*0.5,*0.5,*0.5,*2,*1,*1,*1,*2,*2,*0.5,*0.5,*1,*2,*0.5,*1,*4
#784,Kommo-o,*1,*0.5,*0.5,*0.5,*0.5,*2,*1,*1,*1,*2,*2,*0.5,*0.5,*1,*2,*0.5,*1,*4
#782,Jangmo-o,*1,*0.5,*0.5,*0.5,*0.5,*2,*1,*1,*1,*1,*1,*1,*1,*1,*2,*1,*1,*2
#785,Tapu Koko,*1,*1,*1,*0.5,*1,*1,*0.5,*2,*2,*0.5,*1,*0.5,*1,*1,*0,*0.5,*1,*1
#778,Mimikyu,*0,*1,*1,*1,*1,*1,*0,*1,*1,*1,*1,*0.25,*1,*2,*0,*1,*2,*1
#777,Togedemaru,*0.5,*2,*1,*0.5,*0.5,*0.5,*2,*0,*4,*0.25,*0.5,*0.5,*0.5,*1,*0.5,*1,*0.25,*0.5
#776,Turtonator,*1,*0.25,*1,*0.5,*0.25,*1,*1,*1,*2,*1,*1,*0.5,*2,*1,*2,*1,*0.5,*1
#773,Silvally,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1,*1,*0,*1,*1,*1,*1
#771,Pyukumuku,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*1
#769,Sandygast,*0,*1,*2,*0,*2,*2,*0,*0.25,*1,*1,*1,*0.5,*0.5,*2,*1,*2,*1,*1
#772,Type: Null,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1,*1,*0,*1,*1,*1,*1
#770,Palossand,*0,*1,*2,*0,*2,*2,*0,*0.25,*1,*1,*1,*0.5,*0.5,*2,*1,*2,*1,*1
#766,Passimian,*1,*1,*1,*1,*1,*1,*1,*1,*1,*2,*2,*0.5,*0.5,*1,*1,*0.5,*1,*2
#765,Oranguru,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*2,*1,*0,*1,*2,*1,*1
#764,Comfey,*1,*1,*1,*1,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*1,*1,*0,*0.5,*2,*1
#768,Golisopod,*1,*1,*0.5,*2,*1,*0.5,*0.5,*1,*0.5,*2,*1,*1,*2,*1,*1,*1,*0.5,*1
#767,Wimpod,*1,*1,*0.5,*2,*1,*0.5,*0.5,*1,*0.5,*2,*1,*1,*2,*1,*1,*1,*0.5,*1
#760,Bewear,*1,*1,*1,*1,*1,*1,*2,*1,*1,*2,*2,*0.5,*0.5,*0,*1,*0.5,*1,*2
#763,Tsareena,*1,*2,*0.5,*0.5,*0.5,*2,*1,*2,*0.5,*2,*1,*2,*1,*1,*1,*1,*1,*1
#759,Stufful,*1,*1,*1,*1,*1,*1,*2,*1,*1,*2,*2,*0.5,*0.5,*0,*1,*0.5,*1,*2
#762,Steenee,*1,*2,*0.5,*0.5,*0.5,*2,*1,*2,*0.5,*2,*1,*2,*1,*1,*1,*1,*1,*1
#758,Salazzle,*1,*0.5,*2,*1,*0.25,*0.5,*0.5,*0.5,*4,*1,*2,*0.25,*2,*1,*1,*1,*0.5,*0.25
#761,Bounsweet,*1,*2,*0.5,*0.5,*0.5,*2,*1,*2,*0.5,*2,*1,*2,*1,*1,*1,*1,*1,*1
#755,Morelull,*1,*2,*0.5,*0.5,*0.5,*2,*0.5,*4,*0.5,*2,*1,*1,*1,*1,*0,*0.5,*2,*1
#753,Fomantis,*1,*2,*0.5,*0.5,*0.5,*2,*1,*2,*0.5,*2,*1,*2,*1,*1,*1,*1,*1,*1
#754,Lurantis,*1,*2,*0.5,*0.5,*0.5,*2,*1,*2,*0.5,*2,*1,*2,*1,*1,*1,*1,*1,*1
#757,Salandit,*1,*0.5,*2,*1,*0.25,*0.5,*0.5,*0.5,*4,*1,*2,*0.25,*2,*1,*1,*1,*0.5,*0.25
#756,Shiinotic,*1,*2,*0.5,*0.5,*0.5,*2,*0.5,*4,*0.5,*2,*1,*1,*1,*1,*0,*0.5,*2,*1
#752,Araquanid,*1,*1,*0.5,*2,*1,*0.5,*0.5,*1,*0.5,*2,*1,*1,*2,*1,*1,*1,*0.5,*1
#751,Dewpider,*1,*1,*0.5,*2,*1,*0.5,*0.5,*1,*0.5,*2,*1,*1,*2,*1,*1,*1,*0.5,*1
#749,Mudbray,*1,*1,*2,*0,*2,*2,*1,*0.5,*1,*1,*1,*1,*0.5,*1,*1,*1,*1,*1
